Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,9.603.434,1,1,58
2,Castle on the Hill,Ed Sheeran,4.622.755,2,2,58
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.346.145,2,3,17
4,Something Just Like This,The Chainsmokers; Coldplay,4.199.867,2,4,10
5,Galway Girl,Ed Sheeran,3.818.718,5,8,2
6,Despacito,Luis Fonsi; Daddy Yankee,3.794.182,3,6,50
7,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.709.558,2,5,63
8,Paris,The Chainsmokers,3.544.645,2,7,51
9,Perfect,Ed Sheeran,3.431.702,9,10,2
10,Dive,Ed Sheeran,3.229.491,9,9,2
11,Happier,Ed Sheeran,3.208.787,11,14,2
12,New Man,Ed Sheeran,3.093.877,12,13,2
13,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.035.679,5,15,37
14,What Do I Know?,Ed Sheeran,2.945.879,12,12,2
15,Chained To The Rhythm,Katy Perry; Skip Marley,2.915.476,6,16,23
16,How Would You Feel (Paean),Ed Sheeran,2.843.765,16,17,16
17,Eraser,Ed Sheeran,2.802.276,11,11,2
18,That's What I Like,Bruno Mars,2.657.609,12,18,63
19,Issues,Julia Michaels,2.577.504,9,20,47
20,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.546.244,3,21,63
21,Hearts Don't Break Around Here,Ed Sheeran,2.545.911,19,19,2
22,Barcelona,Ed Sheeran,2.516.398,22,23,2
23,Supermarket Flowers,Ed Sheeran,2.507.914,22,22,2
24,Stay,Zedd; Alessia Cara,2.316.328,13,24,9
25,Nancy Mulligan,Ed Sheeran,2.305.126,25,30,2
26,I Feel It Coming,The Weeknd; Daft Punk,2.293.878,7,27,63
27,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.225.323,13,25,9
28,Bibia Be Ye Ye,Ed Sheeran,2.209.139,28,28,2
29,Say You Won't Let Go,James Arthur,2.137.768,7,29,63
30,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.122.889,12,34,63
31,Cold (feat. Future),Maroon 5; Future,2.106.009,18,32,18
32,Closer,The Chainsmokers; Halsey,2.103.955,2,31,63
33,Starboy,The Weeknd; Daft Punk,2.054.368,1,33,63
34,Save Myself,Ed Sheeran,2.035.713,34,36,2
35,Believer,Imagine Dragons,2.031.422,17,35,31
36,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.003.326,8,37,63
37,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.962.660,24,38,63
38,Green Light,Lorde,1.906.532,26,26,3
39,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.889.321,16,39,37
40,Chantaje (feat. Maluma),Shakira; Maluma,1.872.977,11,41,63
41,How Far I'll Go - From "Moana",Alessia Cara,1.767.155,18,40,63
42,Solo Dance,Martin Jensen,1.657.910,24,42,63
43,El Amante,Nicky Jam,1.645.921,32,50,44
44,Just Hold On,Steve Aoki; Louis Tomlinson,1.592.890,15,44,63
45,Weak,AJR,1.570.082,25,43,63
46,Let Me Love You,DJ Snake; Justin Bieber,1.540.410,3,49,63
47,Bounce Back,Big Sean,1.522.843,19,46,63
48,All Night,The Vamps; Matoma,1.518.574,21,48,63
49,All Time Low,Jon Bellion,1.505.015,29,45,63
50,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.497.232,16,47,63
51,24K Magic,Bruno Mars,1.474.340,7,52,63
52,Fake Love,Drake,1.472.398,6,51,63
53,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.411.562,41,56,55
54,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.401.770,5,53,63
55,Reggaetón Lento (Bailemos),CNCO,1.367.402,30,59,63
56,Congratulations,Post Malone; Quavo,1.364.955,38,54,40
57,Mask Off,Future,1.357.034,42,55,16
58,One Dance,Drake; Wizkid; Kyla,1.317.718,5,57,63
59,Tunnel Vision,Kodak Black,1.289.205,45,60,15
60,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.274.908,54,66,9
61,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.255.027,29,58,63
62,Don't Leave,Snakehips; MØ,1.165.329,38,61,58
63,Hear Me Now,Alok; Zeeba; Bruno Martini,1.127.792,26,62,63
64,In the Name of Love,Martin Garrix; Bebe Rexha,1.093.789,14,63,63
65,T-Shirt,Migos,1.089.851,37,67,50
66,Now and Later,Sage The Gemini,1.084.099,29,64,63
67,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,1.064.535,47,70,63
68,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.055.970,14,65,63
69,September Song,JP Cooper,1.038.107,67,88,62
70,Side To Side,Ariana Grande; Nicki Minaj,989.330,17,71,63
71,Starving,Hailee Steinfeld; Grey; Zedd,970.198,20,72,63
72,Black Beatles,Rae Sremmurd; Gucci Mane,962.661,9,73,63
73,I Got You,Bebe Rexha,960.295,53,74,63
