Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.873.096,1,1,53
2,Something Just Like This,The Chainsmokers; Coldplay,4.374.275,2,2,5
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.237.313,2,3,12
4,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.760.395,2,4,58
5,Paris,The Chainsmokers,3.505.878,2,5,46
6,Despacito,Luis Fonsi; Daddy Yankee,3.344.986,3,6,45
7,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.021.541,5,7,32
8,Chained To The Rhythm,Katy Perry; Skip Marley,2.855.689,6,8,18
9,Issues,Julia Michaels,2.506.574,9,11,42
10,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.478.290,3,9,58
11,Castle on the Hill,Ed Sheeran,2.452.346,2,10,53
12,I Feel It Coming,The Weeknd; Daft Punk,2.280.274,7,12,58
13,Say You Won't Let Go,James Arthur,2.220.295,7,13,58
14,Closer,The Chainsmokers; Halsey,2.173.827,2,14,58
15,That's What I Like,Bruno Mars,2.086.000,15,17,58
16,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.067.571,12,16,58
17,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.058.290,17,20,4
18,Starboy,The Weeknd; Daft Punk,2.052.624,1,15,58
19,Believer,Imagine Dragons,2.024.142,17,19,26
20,Cold (feat. Future),Maroon 5; Future,1.922.158,20,21,13
21,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.908.569,8,18,58
22,Stay,Zedd; Alessia Cara,1.851.257,22,28,4
23,How Far I'll Go - From "Moana",Alessia Cara,1.848.007,18,25,58
24,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.817.721,16,22,32
25,Chantaje (feat. Maluma),Shakira; Maluma,1.732.696,11,23,58
26,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.732.573,24,24,58
27,Just Hold On,Steve Aoki; Louis Tomlinson,1.640.414,15,26,58
28,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.599.581,16,27,58
29,Solo Dance,Martin Jensen,1.575.345,24,30,58
30,Weak,AJR,1.575.246,25,29,58
31,All Time Low,Jon Bellion,1.511.190,29,35,58
32,All Night,The Vamps; Matoma,1.496.293,21,33,58
33,Let Me Love You,DJ Snake; Justin Bieber,1.490.013,3,32,58
34,Bounce Back,Big Sean,1.467.136,19,34,58
35,Fake Love,Drake,1.455.892,6,31,58
36,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.455.302,5,36,58
37,El Amante,Nicky Jam,1.413.426,32,38,39
38,24K Magic,Bruno Mars,1.413.287,7,37,58
39,Congratulations,Post Malone; Quavo,1.353.129,39,41,35
40,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.310.874,29,42,58
41,One Dance,Drake; Wizkid; Kyla,1.292.398,5,39,58
42,Reggaetón Lento (Bailemos),CNCO,1.274.457,30,40,58
43,Don't Leave,Snakehips; MØ,1.262.959,38,43,53
44,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.213.931,44,48,50
45,Hear Me Now,Alok; Zeeba; Bruno Martini,1.168.135,26,45,58
46,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.149.275,14,44,58
47,In the Name of Love,Martin Garrix; Bebe Rexha,1.128.852,14,46,58
48,Now and Later,Sage The Gemini,1.110.357,29,47,58
49,Tunnel Vision,Kodak Black,1.073.352,49,52,10
50,Side To Side,Ariana Grande; Nicki Minaj,1.068.054,17,49,58
51,Love,Lana Del Rey,1.041.936,41,50,9
52,T-Shirt,Migos,992.999,37,51,45
53,How Would You Feel (Paean),Ed Sheeran,959.683,18,53,11
54,Starving,Hailee Steinfeld; Grey; Zedd,939.773,20,59,58
55,Mask Off,Future,939.494,55,68,11
56,I Got You,Bebe Rexha,931.489,53,56,58
57,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,929.182,57,61,4
