Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.429.090,1,1,79
2,Passionfruit,Drake,4.807.326,2,2,7
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.268.037,2,3,38
4,Something Just Like This,The Chainsmokers; Coldplay,3.978.468,2,4,31
5,Despacito,Luis Fonsi; Daddy Yankee,3.663.942,3,6,71
6,Galway Girl,Ed Sheeran,3.600.748,2,5,23
7,Stay,Zedd; Alessia Cara,3.303.287,7,7,30
8,That's What I Like,Bruno Mars,3.270.384,8,8,84
9,Paris,The Chainsmokers,2.958.091,2,10,72
10,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.873.160,2,11,84
11,Mask Off,Future,2.845.661,11,12,37
12,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.731.536,5,13,58
13,Castle on the Hill,Ed Sheeran,2.653.607,2,14,79
14,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.561.314,13,17,30
15,Portland,Drake; Quavo; Travis Scott,2.522.611,3,9,7
16,Issues,Julia Michaels,2.509.890,9,16,68
17,Chained To The Rhythm,Katy Perry; Skip Marley,2.350.564,6,18,44
18,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.323.222,3,19,84
19,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,2.258.190,19,26,76
20,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.244.576,20,29,9
21,I Feel It Coming,The Weeknd; Daft Punk,2.210.703,7,21,84
22,Blem,Drake,2.163.665,8,15,7
23,Cold (feat. Future),Maroon 5; Future,2.131.336,18,25,39
24,Believer,Imagine Dragons,2.122.115,17,24,52
25,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.995.647,24,30,84
26,Fake Love,Drake,1.930.060,6,27,84
27,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.895.884,12,33,84
28,Gyalchester,Drake,1.895.200,9,20,7
29,Perfect,Ed Sheeran,1.827.037,6,31,23
30,Say You Won't Let Go,James Arthur,1.824.077,7,32,84
31,Free Smoke,Drake,1.822.516,3,23,7
32,Get It Together,Drake; Black Coffee; Jorja Smith,1.773.264,11,28,7
33,Closer,The Chainsmokers; Halsey,1.764.299,2,37,84
34,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.736.055,34,47,30
35,The Heart Part 4,Kendrick Lamar,1.729.539,22,22,2
36,Solo Dance,Martin Jensen,1.712.865,24,44,84
37,Green Light,Lorde,1.675.772,22,39,24
38,Happier,Ed Sheeran,1.663.033,7,38,23
39,Starboy,The Weeknd; Daft Punk,1.654.387,1,41,84
40,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.634.653,16,46,58
41,Chantaje (feat. Maluma),Shakira; Maluma,1.632.988,11,51,84
42,How Far I'll Go - From "Moana",Alessia Cara,1.631.711,18,45,84
43,Teenage Fever,Drake,1.537.143,20,34,7
44,Madiba Riddim,Drake,1.514.014,13,35,7
45,El Amante,Nicky Jam,1.500.075,32,54,65
46,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.473.480,46,53,30
47,No Long Talk,Drake; Giggs,1.462.950,6,36,7
48,Dive,Ed Sheeran,1.408.894,9,49,23
49,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.404.340,8,55,84
50,Sacrifices,Drake; 2 Chainz; Young Thug,1.402.169,15,40,7
51,Congratulations,Post Malone; Quavo,1.390.371,38,52,61
52,KMT,Drake; Giggs,1.384.847,17,42,7
53,4422,Drake; Sampha,1.362.943,20,43,7
54,Weak,AJR,1.333.614,25,56,84
55,Me Rehúso,Danny Ocean,1.327.240,55,64,37
56,Tunnel Vision,Kodak Black,1.313.758,42,58,36
57,Jorja Interlude,Drake,1.306.665,14,48,7
58,Let Me Love You,DJ Snake; Justin Bieber,1.275.845,3,61,84
59,All Night,The Vamps; Matoma,1.255.590,21,63,84
60,September Song,JP Cooper,1.249.789,53,69,83
61,One Dance,Drake; Wizkid; Kyla,1.243.743,5,66,84
62,New Man,Ed Sheeran,1.235.959,11,60,23
63,Selfish (feat. Rihanna),Future; Rihanna,1.222.884,55,62,30
64,24K Magic,Bruno Mars,1.213.386,7,71,84
65,Bounce Back,Big Sean,1.207.593,19,65,84
66,Location,Khalid,1.199.998,57,67,48
67,Reggaetón Lento (Bailemos),CNCO,1.189.193,30,76,84
68,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.165.376,50,50,2
69,What Do I Know?,Ed Sheeran,1.160.301,12,68,23
70,All Time Low,Jon Bellion,1.061.952,29,78,84
71,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.060.400,5,80,84
72,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,1.059.667,47,86,84
73,Do Not Disturb,Drake,1.055.292,35,57,7
74,T-Shirt,Migos,1.053.139,37,79,71
75,Skepta Interlude,Drake,1.022.296,27,59,7
76,Barcelona,Ed Sheeran,996.221,19,81,23
77,Don't Leave,Snakehips; MØ,974.610,38,83,79
78,Just Hold On,Steve Aoki; Louis Tomlinson,971.310,15,87,84
79,Tuesday,Burak Yeter; Danelle Sandoval,964.110,79,100,38
80,Supermarket Flowers,Ed Sheeran,952.265,18,82,23
81,Starving,Hailee Steinfeld; Grey; Zedd,948.824,20,85,84
82,Ice Melts,Drake; Young Thug,945.992,41,72,7
83,Hear Me Now,Alok; Zeeba; Bruno Martini,944.569,26,94,84
84,Love On The Brain,Rihanna,940.487,62,90,84
85,La Rompe Corazones,Daddy Yankee; Ozuna,933.622,70,98,50
86,Can't Have Everything,Drake,926.361,32,70,7
87,How Would You Feel (Paean),Ed Sheeran,916.683,14,89,37
88,Swang,Rae Sremmurd,902.655,67,93,84
89,Glow,Drake; Kanye West,900.042,26,73,7
90,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,893.198,19,102,84
91,Body Like A Back Road,Sam Hunt,889.851,60,91,52
92,In the Name of Love,Martin Garrix; Bebe Rexha,889.220,14,97,84
93,I Got You,Bebe Rexha,885.359,53,95,84
94,Nothings Into Somethings,Drake,881.059,29,75,7
95,Touch,Little Mix,877.739,67,104,83
96,Lose You,Drake,875.131,30,74,7
97,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,871.365,14,99,84
98,Nancy Mulligan,Ed Sheeran,857.699,23,96,23
99,Sigo Extrañándote,J Balvin,850.720,96,112,22
100,Sunset Lover,Petit Biscuit,847.892,52,106,84
101,Side To Side,Ariana Grande; Nicki Minaj,832.344,17,105,84
102,Don't Let Me Down,The Chainsmokers; Daya,818.776,20,108,84
103,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,816.912,90,117,60
104,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,813.989,29,109,84
105,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,800.040,33,120,84
106,My Way,Calvin Harris,787.050,23,111,84
107,Hearts Don't Break Around Here,Ed Sheeran,786.138,19,103,23
108,Everyday,Ariana Grande; Future,784.412,105,113,26
109,Black Beatles,Rae Sremmurd; Gucci Mane,779.737,9,114,84
110,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,771.961,80,123,84
111,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,771.450,16,110,84
112,Look At Me!,XXXTENTACION,768.770,100,115,24
113,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,768.767,72,127,84
114,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,763.014,37,125,84
115,Eraser,Ed Sheeran,761.381,11,107,23
116,Since Way Back,Drake; PARTYNEXTDOOR,760.491,35,88,7
117,Heathens,Twenty One Pilots,757.280,25,121,84
118,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,756.562,109,129,16
119,Treat You Better,Shawn Mendes,754.016,21,119,84
120,History,Olivia Holt,745.413,62,116,71
121,Human,Rag'n'Bone Man,736.419,51,128,84
122,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,733.064,32,122,84
123,Bibia Be Ye Ye,Ed Sheeran,730.458,26,118,23
124,Rolex,Ayo & Teo,707.704,93,135,24
125,Mercy,Shawn Mendes,701.313,21,126,84
126,All Night (feat. Knox Fortune),Chance the Rapper; Knox Fortune,700.794,118,124,11
127,Saturnz Barz (feat. Popcaan),Gorillaz; Popcaan,687.171,101,101,2
128,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,682.509,31,134,84
129,Skin,Rag'n'Bone Man,677.171,95,147,43
130,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,674.477,39,133,84
131,Light My Body Up (feat. Nicki Minaj & Lil Wayne),David Guetta,673.879,77,77,2
132,Caroline,Aminé,671.209,41,139,84
133,Andromeda (feat. DRAM),Gorillaz; DRAM,659.694,84,84,2
134,goosebumps,Travis Scott,658.546,108,131,82
135,Beauty and the Beast,Ariana Grande; John Legend,655.080,103,137,14
136,Redbone,Childish Gambino,653.585,67,132,84
137,Save Myself,Ed Sheeran,650.540,31,130,23
138,Cheap Thrills,Sia,648.830,27,140,84
139,Stressed Out,Twenty One Pilots,647.975,63,142,84
140,Be the One,Dua Lipa,647.131,108,153,43
141,Vacaciones,Wisin,644.645,74,159,84
142,Sooner Or Later,Aaron Carter,639.324,89,136,51
143,Photograph,Ed Sheeran,631.588,40,138,84
144,Scars To Your Beautiful,Alessia Cara,630.932,27,143,84
145,Alone,Alan Walker,630.827,37,150,84
146,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly; Hailee Steinfeld,628.523,111,141,3
147,Cake - Challenge Version,Flo Rida; 99 Percent,628.082,84,152,78
148,Down,Marian Hill,627.606,102,148,42
149,Ride,Twenty One Pilots,623.134,55,157,84
150,Party Monster,The Weeknd,621.501,53,145,84
151,This Is What You Came For,Calvin Harris; Rihanna,617.836,34,154,84
152,Faded,Alan Walker,615.232,67,158,84
153,All We Know,The Chainsmokers; Phoebe Ryan,613.311,22,149,84
154,Now and Later,Sage The Gemini,613.243,29,163,84
155,Thinking out Loud,Ed Sheeran,612.210,43,146,84
156,Moves,Big Sean,611.360,47,144,79
157,Perfect Strangers,Jonas Blue; JP Cooper,608.336,52,156,84
158,Water Under the Bridge,Adele,606.172,42,164,84
159,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,604.378,133,169,68
160,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,604.288,35,161,84
161,Traicionera,Sebastian Yatra,601.513,71,172,84
162,I Would Like,Zara Larsson,600.243,28,151,84
163,Love Yourself,Justin Bieber,599.421,52,162,84
164,No Lie,Sean Paul; Dua Lipa,599.046,72,175,84
165,Alguien Robo,Sebastian Yatra; Nacho; Wisin,595.730,144,173,19
166,The Other,Lauv,594.602,92,155,71
167,Sorry,Justin Bieber,593.932,55,165,84
168,Versace on the Floor,Bruno Mars,589.486,79,160,84
169,Gyal You a Party Animal - Remix,Charly Black; Daddy Yankee,587.827,114,177,84
170,By Your Side,Jonas Blue; RAYE,582.997,31,167,84
171,Panda,Desiigner,571.324,59,176,84
172,Thumbs,Sabrina Carpenter,565.909,145,166,21
173,Ascension (feat. Vince Staples),Gorillaz; Vince Staples,560.039,92,92,2
