Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.985.803,1,1,43
2,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,4.595.854,2,2,48
3,Paris,The Chainsmokers,4.012.895,2,3,36
4,Despacito,Luis Fonsi; Daddy Yankee,3.926.265,3,4,35
5,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.459.225,5,35,2
6,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.345.486,5,5,22
7,Chained To The Rhythm,Katy Perry; Skip Marley,3.028.134,6,6,8
8,Castle on the Hill,Ed Sheeran,3.019.523,2,7,43
9,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.913.708,3,8,48
10,I Feel It Coming,The Weeknd; Daft Punk,2.748.659,7,9,48
11,Starboy,The Weeknd; Daft Punk,2.664.677,1,11,48
12,Say You Won't Let Go,James Arthur,2.535.620,7,10,48
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.508.855,12,13,48
14,Closer,The Chainsmokers; Halsey,2.481.915,2,12,48
15,Issues,Julia Michaels,2.408.748,14,14,32
16,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.374.198,8,15,48
17,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,2.084.887,16,16,22
18,How Would You Feel (Paean),Ed Sheeran,2.083.232,18,—,1
19,Chantaje (feat. Maluma),Shakira; Maluma,2.047.574,11,18,48
20,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,2.007.453,16,17,48
21,Just Hold On,Steve Aoki; Louis Tomlinson,1.960.211,15,19,48
22,How Far I'll Go - From "Moana",Alessia Cara,1.948.753,19,20,48
23,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.936.458,5,21,48
24,Fake Love,Drake,1.811.460,6,22,48
25,Let Me Love You,DJ Snake; Justin Bieber,1.808.764,3,23,48
26,24K Magic,Bruno Mars,1.785.415,7,26,48
27,Solo Dance,Martin Jensen,1.783.039,24,24,48
