Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.049.619,1,1,75
2,Passionfruit,Drake,5.626.795,2,2,3
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.993.922,2,4,34
4,Portland,Drake; Quavo; Travis Scott,3.833.792,3,3,3
5,Something Just Like This,The Chainsmokers; Coldplay,3.830.283,2,6,27
6,Galway Girl,Ed Sheeran,3.623.976,2,7,19
7,Free Smoke,Drake,3.360.527,3,5,3
8,Blem,Drake,3.255.983,8,8,3
9,Gyalchester,Drake,3.133.471,9,10,3
10,Despacito,Luis Fonsi; Daddy Yankee,3.110.043,3,12,67
11,Stay,Zedd; Alessia Cara,3.035.150,9,14,26
12,That's What I Like,Bruno Mars,2.995.780,8,18,80
13,Get It Together,Drake; Black Coffee; Jorja Smith,2.971.829,11,11,3
14,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.923.839,2,16,80
15,No Long Talk,Drake; Giggs,2.884.781,6,9,3
16,Paris,The Chainsmokers,2.841.328,2,21,68
17,Castle on the Hill,Ed Sheeran,2.701.900,2,23,75
18,Madiba Riddim,Drake,2.698.436,13,13,3
19,Sacrifices,Drake; 2 Chainz; Young Thug,2.630.982,15,15,3
20,Teenage Fever,Drake,2.610.772,20,22,3
21,KMT,Drake; Giggs,2.578.513,17,17,3
22,Jorja Interlude,Drake,2.569.251,14,19,3
23,4422,Drake; Sampha,2.532.514,20,20,3
24,Fake Love,Drake,2.522.669,6,24,80
25,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.510.487,5,25,54
26,Issues,Julia Michaels,2.491.424,9,26,64
27,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.382.135,13,29,26
28,Mask Off,Future,2.368.840,14,34,33
29,Chained To The Rhythm,Katy Perry; Skip Marley,2.249.611,6,32,40
30,Skepta Interlude,Drake,2.101.759,27,27,3
31,Cold (feat. Future),Maroon 5; Future,2.088.227,18,37,35
32,I Feel It Coming,The Weeknd; Daft Punk,2.084.191,7,39,80
33,Believer,Imagine Dragons,2.073.955,17,38,48
34,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.067.278,3,40,80
35,Perfect,Ed Sheeran,2.050.572,6,36,19
36,Glow,Drake; Kanye West,2.050.225,26,28,3
37,Can't Have Everything,Drake,1.986.860,32,33,3
38,Do Not Disturb,Drake,1.966.304,35,35,3
39,Lose You,Drake,1.963.072,30,30,3
40,Nothings Into Somethings,Drake,1.962.875,29,31,3
41,Happier,Ed Sheeran,1.900.860,7,43,19
42,Say You Won't Let Go,James Arthur,1.897.313,7,44,80
43,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.827.787,22,45,72
44,Ice Melts,Drake; Young Thug,1.810.010,41,41,3
45,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.796.657,24,47,80
