Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Starboy,The Weeknd; Daft Punk,3.342.769,1,1,2
2,Closer,The Chainsmokers; Halsey,3.019.058,2,2,2
3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.726.981,3,4,2
4,Let Me Love You,DJ Snake; Justin Bieber,2.524.666,3,3,2
5,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.362.830,5,8,2
6,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.329.762,6,12,2
7,Say You Won't Let Go,James Arthur,2.263.324,7,13,2
8,Fake Love,Drake,2.241.455,6,6,2
9,24K Magic,Bruno Mars,2.152.569,7,7,2
10,I Feel It Coming,The Weeknd; Daft Punk,2.135.229,10,10,2
11,Black Beatles,Rae Sremmurd; Gucci Mane,2.114.909,9,9,2
12,One Dance,Drake; Wizkid; Kyla,1.989.817,5,5,2
13,Chantaje (feat. Maluma),Shakira; Maluma,1.866.507,11,11,2
14,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.830.616,14,15,2
15,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.810.528,15,18,2
16,In the Name of Love,Martin Garrix; Bebe Rexha,1.808.723,16,16,2
17,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.676.078,14,14,2
18,Side To Side,Ariana Grande; Nicki Minaj,1.645.732,17,17,2
19,Just Hold On,Steve Aoki; Louis Tomlinson,1.638.543,19,22,2
20,Starving,Hailee Steinfeld; Grey; Zedd,1.547.351,20,24,2
21,Mercy,Shawn Mendes,1.530.922,21,29,2
22,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.478.772,22,25,2
23,All We Know,The Chainsmokers; Phoebe Ryan,1.438.481,23,28,2
24,My Way,Calvin Harris,1.427.123,23,23,2
25,Treat You Better,Shawn Mendes,1.404.053,21,21,2
26,Heathens,Twenty One Pilots,1.403.117,26,26,2
27,Don't Let Me Down,The Chainsmokers; Daya,1.373.805,20,20,2
28,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.274.760,19,19,2
29,Scars To Your Beautiful,Alessia Cara,1.264.378,29,36,2
30,All Night,The Vamps; Matoma,1.201.859,30,38,2
31,Love Me Now,John Legend,1.190.899,31,43,2
32,Now and Later,Sage The Gemini,1.172.766,32,42,2
33,Cheap Thrills,Sia,1.167.833,27,27,2
34,By Your Side,Jonas Blue; RAYE,1.154.877,34,39,2
35,I Would Like,Zara Larsson,1.126.983,35,48,2
36,The Mack,Nevada; Mark Morrison; Fetty Wap,1.122.559,36,44,2
37,Alone,Alan Walker,1.122.212,37,45,2
38,Reggaetón Lento (Bailemos),CNCO,1.116.627,30,30,2
39,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,1.108.074,39,40,2
40,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.098.430,40,50,2
41,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,1.062.554,32,32,2
42,Hear Me Now,Alok; Zeeba; Bruno Martini,1.060.502,42,49,2
43,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.000.058,33,33,2
44,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,993.906,31,31,2
45,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,960.816,35,35,2
46,This Is What You Came For,Calvin Harris; Rihanna,958.726,34,34,2
47,Caroline,Aminé,951.699,41,41,2
48,How Far I'll Go - From "Moana",Alessia Cara,908.300,48,61,2
49,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,907.340,37,37,2
50,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,878.999,47,47,2
51,Sexual,NEIKED; Dyo,872.522,51,62,2
52,Perfect Strangers,Jonas Blue; JP Cooper,856.922,52,58,2
53,Party Monster,The Weeknd,835.349,53,54,2
54,Work,Rihanna; Drake,833.943,46,46,2
55,Ride,Twenty One Pilots,827.613,55,56,2
56,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,820.237,56,68,2
57,Bounce Back,Big Sean,819.777,51,51,2
58,Solo Dance,Martin Jensen,798.473,58,79,2
59,Human,Rag'n'Bone Man,798.070,59,84,2
60,Deja Vu,J. Cole,784.321,60,65,2
61,Love Yourself,Justin Bieber,761.537,52,52,2
62,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,761.285,62,77,2
63,Stressed Out,Twenty One Pilots,756.633,63,64,2
64,Make Me (Cry),Noah Cyrus; Labrinth,753.419,64,92,2
65,Too Good,Drake; Rihanna,752.654,60,60,2
66,Sorry,Justin Bieber,750.214,55,55,2
67,Faded,Alan Walker,747.495,67,67,2
68,Panda,Desiigner,732.996,59,59,2
69,Water Under the Bridge,Adele,716.256,69,96,2
70,Lot to Learn,Luke Christopher,710.380,70,93,2
71,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,688.244,71,78,2
72,Controlla,Drake,670.611,69,69,2
73,Setting Fires,The Chainsmokers; XYLØ,670.041,73,85,2
74,The Ocean (feat. Shy Martin),Mike Perry; shy martin,665.056,74,82,2
75,Deu Onda,MC G15,664.898,75,81,2
76,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat; Selena Gomez; Tory Lanez,661.546,76,91,2
77,Shout Out to My Ex,Little Mix,658.647,77,97,2
78,Hymn for the Weekend - Seeb Remix,Coldplay; Seeb,657.727,76,76,2
79,Cake By The Ocean,DNCE,650.401,53,53,2
80,Sunset Lover,Petit Biscuit,640.308,80,108,2
81,La Bicicleta,Carlos Vives; Shakira,634.047,57,57,2
82,Traicionera,Sebastian Yatra,630.107,71,71,2
83,Into You,Ariana Grande,629.672,63,63,2
84,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,625.663,80,80,2
85,The Greatest,Sia,624.440,85,86,2
86,7 Years,Lukas Graham,622.987,86,87,2
87,X (feat. Future),21 Savage; Metro Boomin; Future,621.787,72,72,2
88,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,619.993,70,70,2
89,Needed Me,Rihanna,607.641,83,83,2
90,Juju on That Beat (TZ Anthem),Zay Hilfigerrr; Zayion McCall,602.074,74,74,2
91,Photograph,Ed Sheeran,595.989,91,123,2
92,All Time Low,Jon Bellion,587.502,92,112,2
93,Capsize,FRENSHIP; Emily Warren,583.636,93,102,2
94,Versace on the Floor,Bruno Mars,574.420,94,113,2
95,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice; Jasmine Thompson; Skizzy Mars,572.652,95,120,2
96,Send My Love (To Your New Lover),Adele,571.475,73,73,2
97,Sneakin’,Drake; 21 Savage,566.090,89,89,2
98,Fresh Eyes,Andy Grammer,565.662,98,115,2
99,Middle,DJ Snake; Bipolar Sunshine,561.884,99,99,2
100,I Got You,Bebe Rexha,561.031,100,135,2
101,This Town,Niall Horan,559.637,101,133,2
102,Sidewalks,The Weeknd; Kendrick Lamar,558.947,102,109,2
103,Shaky Shaky,Daddy Yankee,556.574,66,66,2
104,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs; Cookin' On 3 Burners,553.389,88,88,2
105,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,550.199,105,140,2
106,Fast Car,Jonas Blue; Dakota,550.074,94,94,2
