Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.668.500,1,1,70
2,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.380.000,2,2,29
3,Galway Girl,Ed Sheeran,4.114.570,2,3,14
4,Something Just Like This,The Chainsmokers; Coldplay,4.080.722,2,4,22
5,Despacito,Luis Fonsi; Daddy Yankee,3.376.905,3,7,62
6,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.373.566,2,5,75
7,Paris,The Chainsmokers,3.197.664,2,8,63
8,Castle on the Hill,Ed Sheeran,3.191.797,2,6,70
9,That's What I Like,Bruno Mars,3.143.060,9,9,75
10,Stay,Zedd; Alessia Cara,3.102.956,10,10,21
11,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.896.442,5,11,49
12,Issues,Julia Michaels,2.748.430,9,12,59
13,Chained To The Rhythm,Katy Perry; Skip Marley,2.645.807,6,13,35
14,Mask Off,Future,2.509.896,14,15,28
15,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.499.706,13,16,21
16,Perfect,Ed Sheeran,2.443.420,6,14,14
17,I Feel It Coming,The Weeknd; Daft Punk,2.326.346,7,18,75
18,Cold (feat. Future),Maroon 5; Future,2.315.191,18,19,30
19,Happier,Ed Sheeran,2.300.431,7,17,14
20,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.256.466,3,20,75
21,Believer,Imagine Dragons,2.236.926,17,21,43
22,Green Light,Lorde,2.132.154,22,22,15
23,Say You Won't Let Go,James Arthur,2.096.300,7,24,75
24,Dive,Ed Sheeran,2.081.074,9,23,14
25,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.064.697,12,25,75
26,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.948.308,24,27,75
27,New Man,Ed Sheeran,1.932.705,11,26,14
28,Closer,The Chainsmokers; Halsey,1.910.165,2,28,75
29,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.909.522,29,31,67
30,Starboy,The Weeknd; Daft Punk,1.842.061,1,30,75
31,What Do I Know?,Ed Sheeran,1.813.189,12,29,14
32,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.785.837,16,33,49
33,How Far I'll Go - From "Moana",Alessia Cara,1.781.960,18,32,75
34,Solo Dance,Martin Jensen,1.682.167,24,34,75
35,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.607.532,8,35,75
36,Chantaje (feat. Maluma),Shakira; Maluma,1.606.454,11,38,75
37,All Time Low,Jon Bellion,1.534.625,29,41,75
38,Barcelona,Ed Sheeran,1.529.995,19,36,14
39,Weak,AJR,1.523.682,25,43,75
40,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.521.002,40,44,21
41,All Night,The Vamps; Matoma,1.514.641,21,40,75
42,Supermarket Flowers,Ed Sheeran,1.505.663,18,37,14
43,Congratulations,Post Malone; Quavo,1.502.053,38,42,52
44,How Would You Feel (Paean),Ed Sheeran,1.483.657,14,39,28
45,El Amante,Nicky Jam,1.455.562,32,45,56
46,Just Hold On,Steve Aoki; Louis Tomlinson,1.420.975,15,47,75
47,Bounce Back,Big Sean,1.403.074,19,46,75
48,Tunnel Vision,Kodak Black,1.395.662,45,50,27
49,Nancy Mulligan,Ed Sheeran,1.347.590,23,48,14
50,Hearts Don't Break Around Here,Ed Sheeran,1.293.057,19,49,14
51,Let Me Love You,DJ Snake; Justin Bieber,1.284.491,3,52,75
52,Eraser,Ed Sheeran,1.200.276,11,51,14
53,September Song,JP Cooper,1.192.973,53,54,74
54,24K Magic,Bruno Mars,1.182.089,7,55,75
55,Selfish (feat. Rihanna),Future; Rihanna,1.177.435,55,56,21
56,Fake Love,Drake,1.166.742,6,53,75
57,Location,Khalid,1.137.439,57,60,39
58,One Dance,Drake; Wizkid; Kyla,1.116.007,5,58,75
59,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.106.154,59,62,21
60,Reggaetón Lento (Bailemos),CNCO,1.101.135,30,61,75
61,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.100.061,5,57,75
62,Don't Leave,Snakehips; MØ,1.067.584,38,65,70
63,T-Shirt,Migos,1.056.068,37,63,62
64,Bibia Be Ye Ye,Ed Sheeran,1.047.357,26,59,14
65,Me Rehúso,Danny Ocean,1.046.829,65,66,28
66,Starving,Hailee Steinfeld; Grey; Zedd,1.027.808,20,67,75
67,Love On The Brain,Rihanna,1.005.245,62,68,75
68,Save Myself,Ed Sheeran,992.504,31,64,14
69,I Got You,Bebe Rexha,977.752,53,69,75
70,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,955.563,47,72,75
71,No Frauds,Nicki Minaj; Drake; Lil Wayne,942.913,57,70,7
72,Hear Me Now,Alok; Zeeba; Bruno Martini,934.360,26,73,75
73,In the Name of Love,Martin Garrix; Bebe Rexha,925.986,14,71,75
74,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,901.877,16,74,75
75,Sunset Lover,Petit Biscuit,895.546,52,76,75
76,Touch,Little Mix,883.968,67,75,74
77,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,883.895,29,77,75
78,Body Like A Back Road,Sam Hunt,878.758,60,80,43
79,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,876.066,14,78,75
80,Side To Side,Ariana Grande; Nicki Minaj,860.764,17,81,75
81,Swang,Rae Sremmurd,856.775,67,79,75
82,La Rompe Corazones,Daddy Yankee; Ozuna,825.830,81,84,41
83,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,824.516,19,83,75
84,Black Beatles,Rae Sremmurd; Gucci Mane,794.755,9,85,75
85,Don't Let Me Down,The Chainsmokers; Daya,789.817,20,87,75
86,Chanel,Frank Ocean,789.170,70,82,6
87,My Way,Calvin Harris,780.484,23,86,75
88,Treat You Better,Shawn Mendes,772.342,21,89,75
89,History,Olivia Holt,768.918,62,92,62
90,Tuesday,Burak Yeter; Danelle Sandoval,768.679,90,96,29
91,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,765.510,33,91,75
92,Mercy,Shawn Mendes,757.137,21,88,75
93,Heathens,Twenty One Pilots,742.521,25,94,75
94,Rolex,Ayo & Teo,741.531,93,93,15
95,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,738.798,91,97,51
96,Redbone,Childish Gambino,736.949,67,95,75
97,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,715.138,32,105,75
98,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,712.727,37,103,75
99,Human,Rag'n'Bone Man,712.255,51,99,75
100,Oceans Away,A R I Z O N A,711.809,97,111,66
101,Photograph,Ed Sheeran,711.107,40,98,75
102,Down,Marian Hill,709.168,102,113,33
103,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,705.257,80,104,75
104,Look At Me!,XXXTENTACION,701.555,100,100,15
105,Caroline,Aminé,698.479,41,106,75
106,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,695.202,39,101,75
107,Water Under the Bridge,Adele,690.364,42,90,75
108,Sigo Extrañándote,J Balvin,686.834,108,115,13
109,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,685.465,31,108,75
110,Thinking out Loud,Ed Sheeran,682.810,43,107,75
111,Party Monster,The Weeknd,679.791,53,109,75
112,Scars To Your Beautiful,Alessia Cara,678.218,27,102,75
113,goosebumps,Travis Scott,667.129,108,110,73
114,Moves,Big Sean,667.037,47,112,70
115,Sooner Or Later,Aaron Carter,665.518,89,127,42
116,Alone,Alan Walker,663.379,37,119,75
117,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,662.824,72,130,75
118,Now and Later,Sage The Gemini,661.738,29,117,75
119,All We Know,The Chainsmokers; Phoebe Ryan,661.044,22,114,75
120,Be the One,Dua Lipa,657.580,108,118,34
121,Skin,Rag'n'Bone Man,651.870,95,120,34
122,Cake - Challenge Version,Flo Rida; 99 Percent,648.617,84,129,69
123,The Other,Lauv,644.374,92,122,62
124,No Lie,Sean Paul; Dua Lipa,642.127,72,121,75
125,Cheap Thrills,Sia,638.403,27,125,75
126,Stressed Out,Twenty One Pilots,635.599,63,128,75
127,Versace on the Floor,Bruno Mars,635.456,79,124,75
128,Liability,Lorde,625.184,67,116,7
129,Perfect Strangers,Jonas Blue; JP Cooper,624.630,52,126,75
130,Vacaciones,Wisin,613.983,74,134,75
131,Ride,Twenty One Pilots,610.686,55,133,75
132,All Night (feat. Knox Fortune),Chance the Rapper; Knox Fortune,609.190,132,148,2
133,This Is What You Came For,Calvin Harris; Rihanna,604.660,34,137,75
134,Love Yourself,Justin Bieber,603.497,52,132,75
135,Faded,Alan Walker,600.097,67,138,75
136,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,598.675,35,136,75
137,I Would Like,Zara Larsson,597.027,28,131,75
138,Romantic - NOTD Remix,Stanaj; NOTD,595.684,83,140,62
139,By Your Side,Jonas Blue; RAYE,586.485,31,135,75
140,Sorry,Justin Bieber,578.690,55,141,75
141,Love,Lana Del Rey,574.897,41,142,26
142,It's Gotta Be You,Isaiah Firebrace,573.556,60,123,73
143,Comin Out Strong (feat. The Weeknd),Future; The Weeknd,567.389,65,139,21
144,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,561.855,133,143,59
145,Thumbs,Sabrina Carpenter,557.728,145,158,12
146,Panda,Desiigner,552.941,59,144,75
