Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.042.985,1,1,77
2,Passionfruit,Drake,5.163.364,2,2,5
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.039.993,2,3,36
4,Something Just Like This,The Chainsmokers; Coldplay,3.845.747,2,4,29
5,Galway Girl,Ed Sheeran,3.544.711,2,5,21
6,Portland,Drake; Quavo; Travis Scott,3.191.239,3,6,5
7,Despacito,Luis Fonsi; Daddy Yankee,3.179.335,3,7,69
8,Stay,Zedd; Alessia Cara,3.130.690,8,8,28
9,That's What I Like,Bruno Mars,3.029.396,8,9,82
10,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.889.672,2,11,82
11,Paris,The Chainsmokers,2.812.878,2,13,70
12,Blem,Drake,2.680.698,8,10,5
13,Castle on the Hill,Ed Sheeran,2.612.529,2,15,77
14,Mask Off,Future,2.590.544,14,19,35
15,Free Smoke,Drake,2.568.504,3,12,5
16,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.566.449,5,17,56
17,Issues,Julia Michaels,2.507.254,9,18,66
18,Gyalchester,Drake,2.503.119,9,14,5
19,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.409.618,13,21,28
20,Get It Together,Drake; Black Coffee; Jorja Smith,2.334.902,11,16,5
21,Chained To The Rhythm,Katy Perry; Skip Marley,2.253.558,6,25,42
22,Fake Love,Drake,2.238.291,6,22,82
23,No Long Talk,Drake; Giggs,2.124.621,6,20,5
24,Believer,Imagine Dragons,2.121.337,17,30,50
25,Cold (feat. Future),Maroon 5; Future,2.120.900,18,31,37
26,I Feel It Coming,The Weeknd; Daft Punk,2.096.933,7,32,82
27,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.093.458,3,33,82
28,Teenage Fever,Drake,2.088.112,20,24,5
29,Madiba Riddim,Drake,2.074.966,13,23,5
30,Sacrifices,Drake; 2 Chainz; Young Thug,1.983.406,15,26,5
31,KMT,Drake; Giggs,1.947.059,17,27,5
32,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.944.755,22,36,74
33,Perfect,Ed Sheeran,1.941.416,6,34,21
34,4422,Drake; Sampha,1.934.233,20,29,5
35,Jorja Interlude,Drake,1.904.666,14,28,5
36,Say You Won't Let Go,James Arthur,1.899.136,7,35,82
37,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,1.840.948,37,42,7
38,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.837.532,24,38,82
39,Happier,Ed Sheeran,1.812.006,7,37,21
40,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.773.082,12,39,82
41,Green Light,Lorde,1.758.475,22,41,22
42,Closer,The Chainsmokers; Halsey,1.700.828,2,45,82
43,Dive,Ed Sheeran,1.581.449,9,49,21
44,How Far I'll Go - From "Moana",Alessia Cara,1.570.972,18,51,82
45,Skepta Interlude,Drake,1.551.908,27,40,5
46,Starboy,The Weeknd; Daft Punk,1.545.782,1,52,82
47,Do Not Disturb,Drake,1.539.840,35,44,5
48,Solo Dance,Martin Jensen,1.494.549,24,53,82
49,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.475.090,16,54,56
50,Can't Have Everything,Drake,1.474.339,32,46,5
51,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.466.656,36,55,28
52,Glow,Drake; Kanye West,1.452.665,26,43,5
53,Nothings Into Somethings,Drake,1.427.751,29,47,5
54,Lose You,Drake,1.424.136,30,48,5
55,Ice Melts,Drake; Young Thug,1.412.548,41,50,5
56,Chantaje (feat. Maluma),Shakira; Maluma,1.406.317,11,57,82
57,Congratulations,Post Malone; Quavo,1.387.584,38,58,59
58,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.352.083,54,65,28
59,Weak,AJR,1.344.957,25,60,82
60,New Man,Ed Sheeran,1.339.203,11,59,21
61,El Amante,Nicky Jam,1.322.643,32,62,63
62,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.303.356,8,61,82
63,Tunnel Vision,Kodak Black,1.269.803,42,68,34
64,Selfish (feat. Rihanna),Future; Rihanna,1.266.984,55,70,28
65,All Night,The Vamps; Matoma,1.264.366,21,63,82
66,What Do I Know?,Ed Sheeran,1.248.607,12,66,21
67,Location,Khalid,1.245.534,57,72,46
68,Let Me Love You,DJ Snake; Justin Bieber,1.237.406,3,69,82
69,Bounce Back,Big Sean,1.234.771,19,71,82
70,Since Way Back,Drake; PARTYNEXTDOOR,1.232.993,35,56,5
71,One Dance,Drake; Wizkid; Kyla,1.232.201,5,67,82
72,Me Rehúso,Danny Ocean,1.182.769,57,73,35
73,All Time Low,Jon Bellion,1.169.314,29,64,82
74,September Song,JP Cooper,1.153.718,53,74,81
75,24K Magic,Bruno Mars,1.121.172,7,75,82
76,Barcelona,Ed Sheeran,1.069.616,19,77,21
77,Reggaetón Lento (Bailemos),CNCO,1.067.861,30,78,82
78,Supermarket Flowers,Ed Sheeran,1.064.519,18,76,21
79,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.044.538,5,79,82
80,T-Shirt,Migos,1.018.637,37,84,69
81,How Would You Feel (Paean),Ed Sheeran,1.014.927,14,80,35
82,Don't Leave,Snakehips; MØ,1.007.336,38,83,77
83,Just Hold On,Steve Aoki; Louis Tomlinson,996.290,15,81,82
84,Starving,Hailee Steinfeld; Grey; Zedd,994.648,20,82,82
85,Love On The Brain,Rihanna,967.618,62,85,82
86,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,943.262,47,88,82
87,Nancy Mulligan,Ed Sheeran,929.415,23,86,21
88,I Got You,Bebe Rexha,905.098,53,87,82
89,Body Like A Back Road,Sam Hunt,899.283,60,90,50
90,Hearts Don't Break Around Here,Ed Sheeran,891.848,19,89,21
91,Swang,Rae Sremmurd,878.179,67,93,82
92,Hear Me Now,Alok; Zeeba; Bruno Martini,865.873,26,92,82
93,In the Name of Love,Martin Garrix; Bebe Rexha,852.482,14,94,82
94,Sunset Lover,Petit Biscuit,847.587,52,95,82
95,Eraser,Ed Sheeran,843.469,11,91,21
96,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,837.071,14,96,82
97,La Rompe Corazones,Daddy Yankee; Ozuna,829.706,70,98,48
98,Side To Side,Ariana Grande; Nicki Minaj,817.273,17,99,82
99,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,814.066,16,97,82
100,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,796.714,19,103,82
101,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,793.205,29,100,82
102,Touch,Little Mix,786.990,67,102,81
103,Bibia Be Ye Ye,Ed Sheeran,781.108,26,101,21
104,Tuesday,Burak Yeter; Danelle Sandoval,780.222,79,104,36
105,Everyday,Ariana Grande; Future,771.802,105,106,24
106,Don't Let Me Down,The Chainsmokers; Daya,771.214,20,105,82
107,History,Olivia Holt,759.819,62,109,69
108,Treat You Better,Shawn Mendes,758.550,21,108,82
109,Sigo Extrañándote,J Balvin,749.713,96,112,20
110,Black Beatles,Rae Sremmurd; Gucci Mane,748.897,9,110,82
111,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,743.355,90,114,58
112,Save Myself,Ed Sheeran,731.915,31,107,21
113,My Way,Calvin Harris,731.092,23,111,82
114,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,727.515,33,116,82
115,Mercy,Shawn Mendes,719.254,21,113,82
116,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,716.931,80,117,82
117,Heathens,Twenty One Pilots,713.964,25,115,82
118,All Night (feat. Knox Fortune),Chance the Rapper; Knox Fortune,705.346,118,146,9
119,Look At Me!,XXXTENTACION,704.354,100,120,22
120,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,696.900,32,119,82
121,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,691.333,37,122,82
122,Beauty and the Beast,Ariana Grande; John Legend,688.628,103,118,12
123,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,684.088,72,124,82
124,Redbone,Childish Gambino,682.881,67,129,82
