Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.344.569,1,1,39
2,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,4.271.266,2,2,44
3,Paris,The Chainsmokers,3.721.861,2,4,32
4,Despacito,Luis Fonsi; Daddy Yankee,3.588.146,3,3,31
5,Castle on the Hill,Ed Sheeran,2.899.315,2,5,39
6,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.880.899,6,6,18
7,Chained To The Rhythm,Katy Perry; Skip Marley,2.815.763,7,10,4
8,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.710.124,3,7,44
9,Starboy,The Weeknd; Daft Punk,2.593.043,1,8,44
10,Say You Won't Let Go,James Arthur,2.506.736,7,9,44
11,Closer,The Chainsmokers; Halsey,2.456.927,2,11,44
12,I Feel It Coming,The Weeknd; Daft Punk,2.440.660,7,13,44
13,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.211.277,8,12,44
14,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.171.384,12,14,44
15,Issues,Julia Michaels,2.059.951,15,16,28
16,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.922.619,5,17,44
17,Chantaje (feat. Maluma),Shakira; Maluma,1.907.327,11,15,44
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.892.690,16,18,44
19,How Far I'll Go - From "Moana",Alessia Cara,1.836.087,19,20,44
20,Just Hold On,Steve Aoki; Louis Tomlinson,1.831.134,15,19,44
21,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.779.887,20,22,18
22,Fake Love,Drake,1.718.075,6,21,44
23,24K Magic,Bruno Mars,1.690.091,7,24,44
24,Let Me Love You,DJ Snake; Justin Bieber,1.660.647,3,23,44
25,Bounce Back,Big Sean,1.591.233,19,25,44
26,All Night,The Vamps; Matoma,1.589.272,21,26,44
27,One Dance,Drake; Wizkid; Kyla,1.578.874,5,27,44
28,Solo Dance,Martin Jensen,1.551.797,25,28,44
29,Weak,AJR,1.543.151,27,30,44
30,All Time Low,Jon Bellion,1.504.507,29,29,44
31,Hear Me Now,Alok; Zeeba; Bruno Martini,1.486.911,26,31,44
32,El Amante,Nicky Jam,1.379.236,32,33,25
33,Reggaetón Lento (Bailemos),CNCO,1.329.126,30,32,44
34,Side To Side,Ariana Grande; Nicki Minaj,1.314.617,17,34,44
35,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.309.629,29,37,44
36,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.302.212,14,36,44
37,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.291.666,37,39,44
38,Now and Later,Sage The Gemini,1.280.474,29,38,44
39,In the Name of Love,Martin Garrix; Bebe Rexha,1.274.754,14,35,44
40,Don't Leave,Snakehips; MØ,1.247.414,40,41,39
41,Black Beatles,Rae Sremmurd; Gucci Mane,1.194.234,9,40,44
42,I Would Like,Zara Larsson,1.191.769,28,42,44
43,Starving,Hailee Steinfeld; Grey; Zedd,1.187.515,20,44,44
44,That's What I Like,Bruno Mars,1.181.792,44,77,44
45,T-Shirt,Migos,1.150.235,37,43,31
46,My Way,Calvin Harris,1.136.216,23,45,44
47,Water Under the Bridge,Adele,1.105.544,47,61,44
48,Love Me Now,John Legend,1.091.572,30,48,44
