Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.573.141,1,1,42
2,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,4.484.617,2,2,47
3,Paris,The Chainsmokers,3.938.474,2,3,35
4,Despacito,Luis Fonsi; Daddy Yankee,3.723.591,3,4,34
5,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.199.324,5,5,21
6,Chained To The Rhythm,Katy Perry; Skip Marley,2.996.063,6,6,7
7,Castle on the Hill,Ed Sheeran,2.900.769,2,7,42
8,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.762.042,3,8,47
9,I Feel It Coming,The Weeknd; Daft Punk,2.591.089,7,10,47
10,Say You Won't Let Go,James Arthur,2.545.947,7,9,47
11,Starboy,The Weeknd; Daft Punk,2.529.306,1,11,47
12,Closer,The Chainsmokers; Halsey,2.392.987,2,12,47
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.360.182,12,13,47
14,Issues,Julia Michaels,2.319.293,14,15,31
15,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.282.682,8,14,47
16,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,2.000.112,16,18,21
17,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.996.155,16,16,47
18,Chantaje (feat. Maluma),Shakira; Maluma,1.958.691,11,17,47
19,Just Hold On,Steve Aoki; Louis Tomlinson,1.953.493,15,19,47
20,How Far I'll Go - From "Moana",Alessia Cara,1.928.924,19,21,47
21,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.894.203,5,20,47
22,Fake Love,Drake,1.761.642,6,22,47
23,Let Me Love You,DJ Snake; Justin Bieber,1.734.431,3,23,47
24,Solo Dance,Martin Jensen,1.706.435,24,26,47
25,Weak,AJR,1.701.719,25,25,47
26,24K Magic,Bruno Mars,1.699.827,7,24,47
27,All Night,The Vamps; Matoma,1.669.030,21,27,47
28,That's What I Like,Bruno Mars,1.667.444,28,29,47
29,Bounce Back,Big Sean,1.658.908,19,28,47
30,All Time Low,Jon Bellion,1.588.341,29,30,47
31,Hear Me Now,Alok; Zeeba; Bruno Martini,1.542.734,26,31,47
32,One Dance,Drake; Wizkid; Kyla,1.540.094,5,32,47
33,Believer,Imagine Dragons,1.538.420,33,36,15
34,El Amante,Nicky Jam,1.462.555,32,33,28
35,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,1.457.790,35,—,1
36,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.457.315,34,34,47
37,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.404.036,29,37,47
38,Reggaetón Lento (Bailemos),CNCO,1.399.142,30,35,47
39,Don't Leave,Snakehips; MØ,1.367.798,38,38,42
40,In the Name of Love,Martin Garrix; Bebe Rexha,1.337.039,14,40,47
41,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.334.602,14,39,47
42,Now and Later,Sage The Gemini,1.333.905,29,42,47
43,Side To Side,Ariana Grande; Nicki Minaj,1.317.847,17,41,47
44,I Would Like,Zara Larsson,1.277.946,28,44,47
45,Water Under the Bridge,Adele,1.230.809,42,43,47
46,T-Shirt,Migos,1.213.408,37,47,34
47,Congratulations,Post Malone; Quavo,1.207.406,47,50,24
48,Starving,Hailee Steinfeld; Grey; Zedd,1.206.335,20,45,47
49,Black Beatles,Rae Sremmurd; Gucci Mane,1.204.810,9,46,47
50,My Way,Calvin Harris,1.182.034,23,48,47
51,Love Me Now,John Legend,1.079.745,30,49,47
52,Sunset Lover,Petit Biscuit,1.068.294,52,54,47
53,Alone,Alan Walker,1.002.674,37,53,47
54,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,1.001.830,47,56,47
55,Human,Rag'n'Bone Man,999.202,51,55,47
56,Mercy,Shawn Mendes,995.035,21,52,47
57,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,993.687,56,58,39
58,I Got You,Bebe Rexha,990.152,56,57,47
59,Treat You Better,Shawn Mendes,930.259,21,62,47
60,It's Gotta Be You,Isaiah Firebrace,928.680,60,60,45
61,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,927.421,33,61,47
62,Caroline,Aminé,924.042,41,64,47
63,Heathens,Twenty One Pilots,917.977,25,63,47
64,Thinking out Loud,Ed Sheeran,906.320,43,51,47
65,Scars To Your Beautiful,Alessia Cara,903.573,27,65,47
66,Photograph,Ed Sheeran,872.202,40,59,47
67,Lot to Learn,Luke Christopher,872.177,57,66,47
68,History,Olivia Holt,871.078,68,70,34
69,Party Monster,The Weeknd,861.459,53,73,47
70,Don't Let Me Down,The Chainsmokers; Daya,853.961,20,68,47
71,All We Know,The Chainsmokers; Phoebe Ryan,846.887,22,67,47
72,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,845.575,19,72,47
73,Make Me (Cry),Noah Cyrus; Labrinth,827.854,52,76,47
74,Touch,Little Mix,822.938,67,69,46
75,September Song,JP Cooper,818.593,72,74,46
76,Moves,Big Sean,812.007,47,75,42
77,By Your Side,Jonas Blue; RAYE,808.140,31,78,47
78,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper; Lil Wayne; 2 Chainz,801.637,54,71,47
79,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,801.365,31,80,47
80,No Favors,Big Sean; Eminem,796.199,37,77,14
81,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,788.327,37,81,47
82,Body Like A Back Road,Sam Hunt,785.406,82,82,15
83,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,755.500,68,87,47
84,Cake - Challenge Version,Flo Rida; 99 Percent,752.999,84,86,41
85,Romantic - NOTD Remix,Stanaj; NOTD,752.224,85,94,34
86,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,751.025,72,84,47
87,Stressed Out,Twenty One Pilots,750.318,63,85,47
88,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,738.067,39,83,47
89,Vacaciones,Wisin,734.131,74,89,47
90,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,733.907,32,88,47
91,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,726.457,80,92,47
92,Cold (feat. Future),Maroon 5; Future,723.248,92,127,2
93,Million Reasons,Lady Gaga,722.350,51,79,12
94,Sexual,NEIKED; Dyo,719.554,51,90,47
95,Ride,Twenty One Pilots,718.612,55,96,47
96,Versace on the Floor,Bruno Mars,709.177,79,91,47
97,Redbone,Childish Gambino,708.301,67,93,47
98,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy; Marc E. Bassy,708.091,82,97,47
99,Oceans Away,A R I Z O N A,701.021,98,98,38
100,Sooner Or Later,Aaron Carter,682.101,99,99,14
101,X (feat. Future),21 Savage; Metro Boomin; Future,677.961,72,102,47
102,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,672.059,92,103,23
103,Love Yourself,Justin Bieber,671.006,52,95,47
104,Cheap Thrills,Sia,667.692,27,100,47
105,Swang,Rae Sremmurd,661.784,103,111,47
106,No Lie,Sean Paul; Dua Lipa,661.133,72,101,47
107,Perfect Strangers,Jonas Blue; JP Cooper,660.893,52,104,47
108,Dile Que Tu Me Quieres,Ozuna,656.316,86,105,47
109,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,655.145,46,106,47
110,Faded,Alan Walker,650.761,67,108,47
111,The Other,Lauv,648.940,105,107,34
112,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,634.287,35,109,47
113,Sorry,Justin Bieber,632.492,55,112,47
114,Panda,Desiigner,628.290,59,116,47
115,Too Good,Drake; Rihanna,625.509,60,114,47
116,Be the One,Dua Lipa,625.077,115,115,6
117,This Is What You Came For,Calvin Harris; Rihanna,623.534,34,120,47
118,goosebumps,Travis Scott,621.364,114,118,45
119,La Rompe Corazones,Daddy Yankee; Ozuna,618.492,119,122,13
120,La Bicicleta,Carlos Vives; Shakira,616.103,57,119,47
121,Deja Vu,J. Cole,611.228,54,121,47
122,Love On The Brain,Rihanna,608.494,101,110,47
123,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,606.798,62,117,47
124,Traicionera,Sebastian Yatra,604.815,71,123,47
125,Not Going Home,DVBBS; CMC$; Gia Koka,602.542,93,128,46
126,Light,San Holo,591.688,104,126,47
127,Hello,Adele,591.487,81,113,47
128,Skin,Rag'n'Bone Man,590.870,128,130,6
129,Bom Bidi Bom - From "Fifty Shades Darker (Original Motion Picture Soundtrack)",Nick Jonas; Nicki Minaj,590.099,129,135,5
130,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,590.023,71,131,47
131,Helium,Sia,583.177,131,132,4
132,7 Years,Lukas Graham,581.882,86,125,47
133,Sneakin’,Drake; 21 Savage,578.929,85,133,47
134,No Heart,21 Savage; Metro Boomin,577.616,88,139,47
135,Gyal You a Party Animal - Remix,Charly Black; Daddy Yankee,571.005,114,137,47
136,Fresh Eyes,Andy Grammer,569.390,97,136,47
137,The Mack,Nevada; Mark Morrison; Fetty Wap,567.655,36,143,47
138,Look at Me!,XXXTENTACION,564.264,138,145,6
139,Send My Love (To Your New Lover),Adele,563.802,73,129,47
140,Controlla,Drake,562.017,69,144,47
141,Work,Rihanna; Drake,560.176,46,141,47
142,Capsize,FRENSHIP; Emily Warren,551.947,90,147,47
143,Needed Me,Rihanna,542.570,81,148,47
144,Shout Out to My Ex,Little Mix,539.850,77,146,47
145,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs; Cookin' On 3 Burners,537.571,88,152,47
146,Same Drugs,Chance the Rapper,535.503,137,140,4
147,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,535.122,133,150,31
148,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,533.796,71,149,47
149,Both (feat. Drake),Gucci Mane; Drake,529.001,139,154,30
150,Setting Fires,The Chainsmokers; XYLØ,521.775,66,157,47
151,Location,Khalid,518.813,151,161,11
152,Andas En Mi Cabeza,Chino & Nacho; Daddy Yankee,515.145,107,155,47
153,This Town,Niall Horan,514.123,101,151,47
154,Love on Me,Galantis; Hook N Sling,507.747,117,163,47
155,Into You,Ariana Grande,504.630,63,158,47
156,All I Need,Joakim Lundell; Arrhult,504.450,131,138,3
157,Cake By The Ocean,DNCE,503.487,53,160,47
158,Let It Go,James Bay,501.451,144,159,47
159,Six Feet Under,The Weeknd,494.528,99,170,47
160,Shaky Shaky,Daddy Yankee,493.815,66,162,47
161,I Love You,Axwell /\ Ingrosso; Kid Ink,492.069,123,165,3
162,pick up the phone,Young Thug; Travis Scott,491.589,118,168,47
163,Slippery (feat. Gucci Mane),Migos; Gucci Mane,491.225,106,167,21
164,Lose Yourself - From "8 Mile" Soundtrack,Eminem,487.102,143,173,47
165,Love$ick (feat. A$AP Rocky),Mura Masa; A$AP Rocky,487.064,155,164,46
166,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice; Jasmine Thompson; Skizzy Mars,483.479,83,166,47
167,Lean On (feat. MØ & DJ Snake),Major Lazer; MØ; DJ Snake,482.929,104,169,47
