Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,5.874.544,1,1,96
2,Something Just Like This,The Chainsmokers; Coldplay,4.299.567,2,2,48
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.748.792,2,3,55
4,HUMBLE.,Kendrick Lamar,3.740.447,2,6,12
5,Mask Off,Future,3.684.379,5,5,54
6,Passionfruit,Drake,3.645.203,2,4,24
7,That's What I Like,Bruno Mars,3.294.561,5,7,101
8,Stay,Zedd; Alessia Cara,3.236.937,5,8,47
9,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,3.010.651,9,10,26
10,Paris,The Chainsmokers,2.967.166,2,9,89
11,Despacito,Luis Fonsi; Daddy Yankee,2.958.846,3,11,88
12,Galway Girl,Ed Sheeran,2.747.199,2,12,40
13,Sign of the Times,Harry Styles,2.556.806,13,14,5
14,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.524.257,12,13,47
15,Issues,Julia Michaels,2.428.467,9,15,85
16,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.422.422,5,16,75
17,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.420.725,15,17,47
18,The One,The Chainsmokers,2.095.420,16,18,15
19,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.059.282,2,20,101
20,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,2.045.955,17,19,93
21,Cold (feat. Future),Maroon 5; Future,1.996.804,17,21,56
22,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.976.156,21,22,101
23,XO Tour Llif3,Lil Uzi Vert,1.940.643,23,25,18
24,Believer,Imagine Dragons,1.937.552,17,23,69
25,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,1.932.704,3,24,101
26,Castle on the Hill,Ed Sheeran,1.763.641,2,26,96
27,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.746.794,12,28,101
28,Solo Dance,Martin Jensen,1.701.327,24,31,101
29,Closer,The Chainsmokers; Halsey,1.690.659,2,27,101
30,I Feel It Coming,The Weeknd; Daft Punk,1.685.750,7,32,101
31,Chained To The Rhythm,Katy Perry; Skip Marley,1.678.158,6,29,61
32,Portland,Drake; Quavo; Travis Scott,1.675.802,3,30,24
33,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.604.083,29,33,47
34,Location,Khalid,1.554.330,34,35,65
35,Say You Won't Let Go,James Arthur,1.552.230,7,34,101
36,Green Light,Lorde,1.503.584,22,37,41
37,Starboy,The Weeknd; Daft Punk,1.503.239,1,38,101
38,Congratulations,Post Malone; Quavo,1.489.013,38,39,78
39,Perfect,Ed Sheeran,1.485.230,6,36,40
40,Me Rehúso,Danny Ocean,1.439.371,35,40,54
41,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.404.209,16,41,75
42,Selfish (feat. Rihanna),Future; Rihanna,1.398.844,42,43,47
43,Tunnel Vision,Kodak Black,1.396.477,37,42,53
44,Chantaje (feat. Maluma),Shakira; Maluma,1.375.388,11,44,101
45,El Amante,Nicky Jam,1.363.859,32,45,82
46,Weak,AJR,1.320.369,25,46,101
47,Fake Love,Drake,1.302.569,6,47,101
48,Happier,Ed Sheeran,1.274.805,7,50,40
49,Now Or Never,Halsey,1.272.674,49,51,7
50,Blem,Drake,1.264.113,8,49,24
51,How Far I'll Go - From "Moana",Alessia Cara,1.256.464,18,48,101
52,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.203.639,40,53,19
53,September Song,JP Cooper,1.141.622,52,52,100
54,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.092.784,8,54,101
55,Let Me Love You,DJ Snake; Justin Bieber,1.070.174,3,57,101
56,Touch,Little Mix,1.061.440,56,58,100
57,Bounce Back,Big Sean,1.057.899,19,59,101
58,Gyalchester,Drake,1.040.664,9,55,24
59,One Dance,Drake; Wizkid; Kyla,1.037.376,5,60,101
60,Break Up Every Night,The Chainsmokers,961.022,33,56,5
61,Body Like A Back Road,Sam Hunt,939.159,60,62,69
62,Dive,Ed Sheeran,929.514,9,61,40
63,24K Magic,Bruno Mars,928.793,7,63,101
64,Tuesday,Burak Yeter; Danelle Sandoval,925.771,62,64,55
65,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,897.165,5,65,101
66,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,893.238,47,68,101
67,Reggaetón Lento (Bailemos),CNCO,883.301,30,70,101
68,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,882.553,68,75,12
69,T-Shirt,Migos,876.839,37,69,88
70,Starving,Hailee Steinfeld; Grey; Zedd,876.191,20,67,101
71,Sigo Extrañándote,J Balvin,875.502,70,73,39
72,Heatstroke (feat. Young Thug Pharrell Williams & Ariana Grande),Calvin Harris; Young Thug; Pharrell Williams; Ariana Grande; Funk Wav,874.051,52,66,12
73,Swang,Rae Sremmurd,868.209,67,72,101
74,Look At Me!,XXXTENTACION,860.072,71,71,41
75,La Rompe Corazones,Daddy Yankee; Ozuna,848.058,68,77,67
76,All Time Low,Jon Bellion,831.266,29,76,101
77,Free Smoke,Drake,828.418,3,78,24
78,Don't Let Me Down,The Chainsmokers; Daya,825.923,20,74,101
79,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,819.068,79,85,9
80,All Night,The Vamps; Matoma,810.818,21,80,101
81,What Do I Know?,Ed Sheeran,808.887,12,79,40
82,Hear Me Now,Alok; Zeeba; Bruno Martini,791.022,26,81,101
83,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,788.380,14,83,101
84,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,769.328,84,87,33
85,In the Name of Love,Martin Garrix; Bebe Rexha,757.223,14,88,101
86,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,756.343,86,91,77
87,Everyday,Ariana Grande; Future,755.316,82,89,43
88,New Man,Ed Sheeran,755.061,11,84,40
89,goosebumps,Travis Scott,744.602,89,93,99
90,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,742.344,90,97,14
91,Just Hold On,Steve Aoki; Louis Tomlinson,740.777,15,92,101
92,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,734.746,19,95,101
93,Teenage Fever,Drake,726.951,20,90,24
94,Side To Side,Ariana Grande; Nicki Minaj,716.590,17,96,101
95,Get It Together,Drake; Black Coffee; Jorja Smith,706.166,11,94,24
96,Rolex,Ayo & Teo,698.637,87,99,41
97,Redbone,Childish Gambino,689.533,67,104,101
98,Treat You Better,Shawn Mendes,688.244,21,102,101
99,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,681.531,80,106,101
100,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,680.384,100,111,8
101,History,Olivia Holt,677.604,62,114,88
102,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,673.959,72,109,101
103,Bloodstream,The Chainsmokers,670.156,57,82,5
104,Supermarket Flowers,Ed Sheeran,669.481,18,101,40
105,Love On The Brain,Rihanna,662.855,62,110,101
106,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,662.149,29,108,101
107,Barcelona,Ed Sheeran,657.252,19,103,40
108,Don't Say,The Chainsmokers; Emily Warren,653.460,58,86,5
109,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,651.276,32,115,101
110,Heathens,Twenty One Pilots,650.898,25,112,101
111,Photograph,Ed Sheeran,649.014,40,118,101
112,Mercy,Shawn Mendes,646.636,21,116,101
113,My Way,Calvin Harris,642.859,23,105,101
114,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,638.414,37,120,101
115,How Would You Feel (Paean),Ed Sheeran,628.830,14,117,54
116,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,628.246,33,122,101
117,All Night (feat. Knox Fortune),Chance the Rapper; Knox Fortune,623.664,95,127,28
118,Honest,The Chainsmokers,623.448,59,98,5
119,Ciao Adios,Anne-Marie,621.220,116,123,18
