Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.424.944,1,1,49
2,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.585.638,2,2,8
3,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,4.181.793,2,3,54
4,Paris,The Chainsmokers,3.932.871,2,4,42
5,Despacito,Luis Fonsi; Daddy Yankee,3.608.050,3,5,41
6,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.310.483,5,6,28
7,Something Just Like This,The Chainsmokers; Coldplay,3.271.228,7,—,1
8,Chained To The Rhythm,Katy Perry; Skip Marley,3.112.389,6,7,14
9,Castle on the Hill,Ed Sheeran,2.746.152,2,8,49
10,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.670.548,3,9,54
11,Issues,Julia Michaels,2.617.465,11,11,38
12,I Feel It Coming,The Weeknd; Daft Punk,2.546.120,7,10,54
13,Say You Won't Let Go,James Arthur,2.406.697,7,12,54
14,Starboy,The Weeknd; Daft Punk,2.347.822,1,13,54
15,Closer,The Chainsmokers; Halsey,2.332.752,2,15,54
16,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.299.000,12,14,54
17,Believer,Imagine Dragons,2.166.508,17,17,22
18,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.123.937,8,16,54
19,That's What I Like,Bruno Mars,2.118.252,18,18,54
20,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,2.028.136,16,19,28
21,Cold (feat. Future),Maroon 5; Future,2.010.284,20,20,9
22,How Far I'll Go - From "Moana",Alessia Cara,1.921.008,18,21,54
23,Just Hold On,Steve Aoki; Louis Tomlinson,1.874.023,15,23,54
24,Chantaje (feat. Maluma),Shakira; Maluma,1.871.850,11,22,54
25,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.810.764,16,24,54
26,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.787.541,26,28,54
27,Weak,AJR,1.748.018,25,25,54
28,Solo Dance,Martin Jensen,1.727.240,24,27,54
29,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.695.658,5,26,54
30,All Night,The Vamps; Matoma,1.662.021,21,30,54
31,Let Me Love You,DJ Snake; Justin Bieber,1.644.329,3,29,54
32,All Time Low,Jon Bellion,1.641.326,29,32,54
33,Fake Love,Drake,1.634.001,6,31,54
34,Bounce Back,Big Sean,1.625.762,19,33,54
35,24K Magic,Bruno Mars,1.576.653,7,34,54
36,One Dance,Drake; Wizkid; Kyla,1.499.353,5,36,54
37,El Amante,Nicky Jam,1.464.339,32,37,35
38,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.436.061,29,38,54
39,Don't Leave,Snakehips; MØ,1.385.968,38,41,49
40,Congratulations,Post Malone; Quavo,1.383.740,40,40,31
41,Reggaetón Lento (Bailemos),CNCO,1.358.006,30,42,54
42,Hear Me Now,Alok; Zeeba; Bruno Martini,1.352.043,26,35,54
43,How Would You Feel (Paean),Ed Sheeran,1.342.715,18,39,7
44,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.282.353,14,43,54
45,In the Name of Love,Martin Garrix; Bebe Rexha,1.240.326,14,45,54
46,Now and Later,Sage The Gemini,1.239.369,29,46,54
47,Side To Side,Ariana Grande; Nicki Minaj,1.215.722,17,47,54
48,Love,Lana Del Rey,1.204.378,44,44,5
