Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Starboy,The Weeknd; Daft Punk,3.579.206,1,1,5
2,Closer,The Chainsmokers; Halsey,3.202.540,2,2,5
3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.990.199,3,3,5
4,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.898.180,4,4,5
5,Let Me Love You,DJ Snake; Justin Bieber,2.677.274,3,5,5
6,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.573.317,5,6,5
7,Say You Won't Let Go,James Arthur,2.565.362,7,7,5
8,I Feel It Coming,The Weeknd; Daft Punk,2.470.422,8,8,5
9,Fake Love,Drake,2.423.689,6,9,5
10,24K Magic,Bruno Mars,2.295.803,7,10,5
11,Black Beatles,Rae Sremmurd; Gucci Mane,2.166.093,9,11,5
12,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.091.684,12,12,5
13,Chantaje (feat. Maluma),Shakira; Maluma,2.085.940,11,13,5
14,In the Name of Love,Martin Garrix; Bebe Rexha,1.987.716,14,14,5
15,One Dance,Drake; Wizkid; Kyla,1.948.976,5,15,5
16,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.921.364,14,16,5
17,Just Hold On,Steve Aoki; Louis Tomlinson,1.910.581,17,17,5
18,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.881.634,14,18,5
19,Side To Side,Ariana Grande; Nicki Minaj,1.849.349,17,19,5
20,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.763.077,20,20,5
21,Mercy,Shawn Mendes,1.679.826,21,22,5
22,All We Know,The Chainsmokers; Phoebe Ryan,1.607.374,22,23,5
23,Starving,Hailee Steinfeld; Grey; Zedd,1.597.095,20,21,5
24,My Way,Calvin Harris,1.507.960,23,24,5
25,Heathens,Twenty One Pilots,1.491.085,25,25,5
26,Treat You Better,Shawn Mendes,1.432.104,21,26,5
27,Scars To Your Beautiful,Alessia Cara,1.411.688,27,27,5
28,All Night,The Vamps; Matoma,1.406.792,28,28,5
29,Don't Let Me Down,The Chainsmokers; Daya,1.380.865,20,29,5
30,I Would Like,Zara Larsson,1.359.200,30,31,5
31,Love Me Now,John Legend,1.346.937,30,30,5
32,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.344.230,32,34,5
33,Now and Later,Sage The Gemini,1.333.151,32,32,5
34,Hear Me Now,Alok; Zeeba; Bruno Martini,1.330.783,34,35,5
35,By Your Side,Jonas Blue; RAYE,1.306.612,31,33,5
36,Reggaetón Lento (Bailemos),CNCO,1.249.233,30,38,5
37,The Mack,Nevada; Mark Morrison; Fetty Wap,1.244.109,36,36,5
38,Alone,Alan Walker,1.217.086,37,40,5
39,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.208.183,19,37,5
40,How Far I'll Go - From "Moana",Alessia Cara,1.196.002,40,41,5
41,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,1.171.411,39,39,5
42,Cheap Thrills,Sia,1.137.794,27,42,5
43,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,1.093.219,32,43,5
44,Caroline,Aminé,1.085.094,41,44,5
45,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,1.074.887,31,46,5
46,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.068.229,33,45,5
47,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,1.034.520,47,50,5
48,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,1.007.054,37,48,5
49,This Is What You Came For,Calvin Harris; Rihanna,1.001.488,34,47,5
50,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,982.049,47,49,5
51,Solo Dance,Martin Jensen,971.881,51,53,5
52,Bounce Back,Big Sean,952.724,51,52,5
53,Party Monster,The Weeknd,915.341,53,54,5
54,Deja Vu,J. Cole,901.101,54,55,5
55,Human,Rag'n'Bone Man,889.300,55,57,5
56,Sexual,NEIKED; Dyo,885.856,51,56,5
57,Make Me (Cry),Noah Cyrus; Labrinth,870.126,57,59,5
58,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,866.330,35,51,5
59,Perfect Strangers,Jonas Blue; JP Cooper,850.862,52,58,5
60,Water Under the Bridge,Adele,847.685,60,60,5
61,Ride,Twenty One Pilots,842.112,55,61,5
62,Too Good,Drake; Rihanna,841.789,60,64,5
63,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,803.168,62,63,5
64,Sunset Lover,Petit Biscuit,794.319,64,65,5
65,Lot to Learn,Luke Christopher,790.208,62,62,5
66,Stressed Out,Twenty One Pilots,787.431,63,67,5
67,All Time Low,Jon Bellion,775.038,67,73,5
68,Work,Rihanna; Drake,763.062,46,66,5
69,Panda,Desiigner,762.851,59,71,5
70,Faded,Alan Walker,762.746,67,68,5
71,Setting Fires,The Chainsmokers; XYLØ,760.343,70,70,5
72,Love Yourself,Justin Bieber,753.914,52,69,5
73,Sorry,Justin Bieber,737.583,55,77,5
74,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat; Selena Gomez; Tory Lanez,731.361,72,72,5
75,Controlla,Drake,725.595,69,78,5
76,Hymn for the Weekend - Seeb Remix,Coldplay; Seeb,720.502,74,74,5
77,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,720.035,71,76,5
78,The Ocean (feat. Shy Martin),Mike Perry; shy martin,718.381,74,75,5
79,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,711.120,79,80,5
80,X (feat. Future),21 Savage; Metro Boomin; Future,706.760,72,79,5
81,Needed Me,Rihanna,680.689,81,83,5
82,Shout Out to My Ex,Little Mix,676.150,77,81,5
83,Traicionera,Sebastian Yatra,673.853,71,84,5
84,Photograph,Ed Sheeran,668.539,82,82,5
85,Sneakin’,Drake; 21 Savage,659.064,85,87,5
86,La Bicicleta,Carlos Vives; Shakira,657.629,57,90,5
87,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,656.930,87,93,5
88,Versace on the Floor,Bruno Mars,656.785,88,89,5
89,Sidewalks,The Weeknd; Kendrick Lamar,652.977,88,88,5
90,Capsize,FRENSHIP; Emily Warren,646.118,90,92,5
91,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice; Jasmine Thompson; Skizzy Mars,645.934,86,86,5
92,I Got You,Bebe Rexha,645.056,91,91,5
93,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,639.867,70,94,5
94,7 Years,Lukas Graham,636.938,86,99,5
95,Cake By The Ocean,DNCE,635.896,53,96,5
96,Deu Onda,MC G15,633.218,75,85,5
97,Redbone,Childish Gambino,616.568,97,103,5
98,Into You,Ariana Grande,614.890,63,95,5
99,Six Feet Under,The Weeknd,612.365,99,101,5
100,Fresh Eyes,Andy Grammer,611.564,97,98,5
