Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Starboy,The Weeknd; Daft Punk,3.135.625,1,—,1
2,Closer,The Chainsmokers; Halsey,3.015.525,2,—,1
3,Let Me Love You,DJ Snake; Justin Bieber,2.545.384,3,—,1
4,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.356.604,4,—,1
5,One Dance,Drake; Wizkid; Kyla,2.259.887,5,—,1
6,Fake Love,Drake,2.137.437,6,—,1
7,24K Magic,Bruno Mars,2.111.599,7,—,1
8,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.107.137,8,—,1
9,Black Beatles,Rae Sremmurd; Gucci Mane,2.075.732,9,—,1
10,I Feel It Coming,The Weeknd; Daft Punk,1.949.575,10,—,1
11,Chantaje (feat. Maluma),Shakira; Maluma,1.893.214,11,—,1
12,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,1.857.252,12,—,1
13,Say You Won't Let Go,James Arthur,1.812.335,13,—,1
14,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.801.707,14,—,1
15,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.731.191,15,—,1
16,In the Name of Love,Martin Garrix; Bebe Rexha,1.647.944,16,—,1
17,Side To Side,Ariana Grande; Nicki Minaj,1.527.676,17,—,1
18,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.507.320,18,—,1
19,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.480.601,19,—,1
20,Don't Let Me Down,The Chainsmokers; Daya,1.438.471,20,—,1
21,Treat You Better,Shawn Mendes,1.409.430,21,—,1
22,Just Hold On,Steve Aoki; Louis Tomlinson,1.375.005,22,—,1
23,My Way,Calvin Harris,1.341.827,23,—,1
24,Starving,Hailee Steinfeld; Grey; Zedd,1.338.596,24,—,1
25,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.257.334,25,—,1
26,Heathens,Twenty One Pilots,1.255.839,26,—,1
27,Cheap Thrills,Sia,1.238.279,27,—,1
28,All We Know,The Chainsmokers; Phoebe Ryan,1.238.138,28,—,1
29,Mercy,Shawn Mendes,1.215.550,29,—,1
30,Reggaetón Lento (Bailemos),CNCO,1.164.530,30,—,1
31,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,1.149.938,31,—,1
32,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,1.112.074,32,—,1
33,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.112.032,33,—,1
34,This Is What You Came For,Calvin Harris; Rihanna,1.094.062,34,—,1
35,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,1.059.658,35,—,1
36,Scars To Your Beautiful,Alessia Cara,1.031.598,36,—,1
37,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,1.016.899,37,—,1
38,All Night,The Vamps; Matoma,1.003.894,38,—,1
39,By Your Side,Jonas Blue; RAYE,971.615,39,—,1
40,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,971.342,40,—,1
41,Caroline,Aminé,963.128,41,—,1
42,Now and Later,Sage The Gemini,959.972,42,—,1
43,Love Me Now,John Legend,950.832,43,—,1
44,The Mack,Nevada; Mark Morrison; Fetty Wap,949.200,44,—,1
45,Alone,Alan Walker,936.813,45,—,1
46,Work,Rihanna; Drake,899.368,46,—,1
47,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,893.174,47,—,1
48,I Would Like,Zara Larsson,892.922,48,—,1
49,Hear Me Now,Alok; Zeeba; Bruno Martini,873.494,49,—,1
50,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,868.259,50,—,1
51,Bounce Back,Big Sean,859.929,51,—,1
52,Love Yourself,Justin Bieber,858.762,52,—,1
53,Cake By The Ocean,DNCE,830.889,53,—,1
54,Party Monster,The Weeknd,829.599,54,—,1
55,Sorry,Justin Bieber,827.170,55,—,1
56,Ride,Twenty One Pilots,825.398,56,—,1
57,La Bicicleta,Carlos Vives; Shakira,810.362,57,—,1
58,Perfect Strangers,Jonas Blue; JP Cooper,806.283,58,—,1
59,Panda,Desiigner,788.804,59,—,1
60,Too Good,Drake; Rihanna,786.785,60,—,1
61,How Far I'll Go - From "Moana",Alessia Cara,778.773,61,—,1
62,Sexual,NEIKED; Dyo,770.804,62,—,1
63,Into You,Ariana Grande,762.502,63,—,1
64,Stressed Out,Twenty One Pilots,758.614,64,—,1
65,Deja Vu,J. Cole,748.367,65,—,1
66,Shaky Shaky,Daddy Yankee,735.912,66,—,1
67,Faded,Alan Walker,713.049,67,—,1
68,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,709.411,68,—,1
69,Controlla,Drake,687.222,69,—,1
70,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,686.053,70,—,1
71,Traicionera,Sebastian Yatra,685.732,71,—,1
72,X (feat. Future),21 Savage; Metro Boomin; Future,673.320,72,—,1
73,Send My Love (To Your New Lover),Adele,672.465,73,—,1
74,Juju on That Beat (TZ Anthem),Zay Hilfigerrr; Zayion McCall,672.103,74,—,1
75,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias; Wisin,666.941,75,—,1
76,Hymn for the Weekend - Seeb Remix,Coldplay; Seeb,655.597,76,—,1
77,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,653.547,77,—,1
