Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.855.366,1,1,44
2,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,4.459.314,2,2,49
3,Despacito,Luis Fonsi; Daddy Yankee,3.984.724,3,4,36
4,Paris,The Chainsmokers,3.953.587,2,3,37
5,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.530.290,5,5,3
6,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.290.582,5,6,23
7,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.922.572,3,9,49
8,Castle on the Hill,Ed Sheeran,2.900.685,2,8,44
9,Chained To The Rhythm,Katy Perry; Skip Marley,2.885.121,6,7,9
10,I Feel It Coming,The Weeknd; Daft Punk,2.677.954,7,10,49
11,Starboy,The Weeknd; Daft Punk,2.561.166,1,11,49
12,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.501.563,12,13,49
13,Closer,The Chainsmokers; Halsey,2.433.803,2,14,49
14,Say You Won't Let Go,James Arthur,2.394.377,7,12,49
15,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.355.656,8,16,49
16,Issues,Julia Michaels,2.335.683,14,15,33
17,Chantaje (feat. Maluma),Shakira; Maluma,2.105.305,11,19,49
18,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,2.010.523,16,17,23
19,Just Hold On,Steve Aoki; Louis Tomlinson,1.936.712,15,21,49
20,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.929.299,16,20,49
21,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.916.200,5,23,49
22,How Far I'll Go - From "Moana",Alessia Cara,1.889.628,19,22,49
23,Let Me Love You,DJ Snake; Justin Bieber,1.791.127,3,25,49
24,Fake Love,Drake,1.788.961,6,24,49
25,Solo Dance,Martin Jensen,1.760.990,24,27,49
26,24K Magic,Bruno Mars,1.758.180,7,26,49
27,That's What I Like,Bruno Mars,1.748.712,27,28,49
28,Weak,AJR,1.719.743,25,29,49
29,Believer,Imagine Dragons,1.672.995,29,32,17
30,All Night,The Vamps; Matoma,1.662.048,21,31,49
31,Bounce Back,Big Sean,1.632.052,19,30,49
32,Hear Me Now,Alok; Zeeba; Bruno Martini,1.609.627,26,35,49
33,How Would You Feel (Paean),Ed Sheeran,1.608.347,18,18,2
34,All Time Low,Jon Bellion,1.607.126,29,33,49
35,One Dance,Drake; Wizkid; Kyla,1.581.007,5,34,49
36,El Amante,Nicky Jam,1.578.842,32,36,30
37,Reggaetón Lento (Bailemos),CNCO,1.527.338,30,38,49
38,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.458.141,34,37,49
39,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.412.102,29,40,49
40,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.357.233,14,42,49
41,In the Name of Love,Martin Garrix; Bebe Rexha,1.350.568,14,41,49
42,Now and Later,Sage The Gemini,1.348.081,29,44,49
43,Don't Leave,Snakehips; MØ,1.324.661,38,43,44
44,Side To Side,Ariana Grande; Nicki Minaj,1.299.659,17,45,49
45,Black Beatles,Rae Sremmurd; Gucci Mane,1.279.664,9,46,49
46,Cold (feat. Future),Maroon 5; Future,1.269.558,39,39,4
47,I Would Like,Zara Larsson,1.264.343,28,48,49
48,My Way,Calvin Harris,1.235.159,23,49,49
49,Congratulations,Post Malone; Quavo,1.207.962,47,47,26
50,T-Shirt,Migos,1.193.803,37,50,36
51,Starving,Hailee Steinfeld; Grey; Zedd,1.104.148,20,51,49
52,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.082.662,52,57,41
53,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,1.079.148,47,59,49
54,Sunset Lover,Petit Biscuit,1.064.852,52,58,49
55,Water Under the Bridge,Adele,1.063.897,42,52,49
56,Alone,Alan Walker,1.057.926,37,56,49
57,Human,Rag'n'Bone Man,1.052.972,51,61,49
58,I Got You,Bebe Rexha,1.023.951,56,60,49
59,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.002.049,33,65,49
60,Caroline,Aminé,971.769,41,64,49
61,Mercy,Shawn Mendes,959.912,21,63,49
62,Love Me Now,John Legend,936.081,30,62,49
63,Heathens,Twenty One Pilots,934.943,25,66,49
64,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,931.548,19,68,49
65,Treat You Better,Shawn Mendes,924.591,21,67,49
66,Scars To Your Beautiful,Alessia Cara,884.701,27,69,49
67,Don't Let Me Down,The Chainsmokers; Daya,876.486,20,71,49
68,History,Olivia Holt,862.879,68,74,36
69,Touch,Little Mix,856.936,67,76,48
70,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,855.953,37,82,49
71,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,849.643,31,81,49
72,It's Gotta Be You,Isaiah Firebrace,849.386,60,72,47
73,Party Monster,The Weeknd,842.894,53,70,49
74,September Song,JP Cooper,841.940,72,78,48
75,Rent Money,Future,830.489,53,53,2
76,All We Know,The Chainsmokers; Phoebe Ryan,820.231,22,75,49
77,Make Me (Cry),Noah Cyrus; Labrinth,814.503,52,80,49
78,Photograph,Ed Sheeran,813.981,40,73,49
79,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,806.284,72,89,49
80,Mask Off,Future,796.423,80,85,2
81,Draco,Future,793.533,55,55,2
82,By Your Side,Jonas Blue; RAYE,789.892,31,84,49
83,Vacaciones,Wisin,789.821,74,91,49
84,Swang,Rae Sremmurd,788.115,84,94,49
85,Moves,Big Sean,775.506,47,83,44
86,Thinking out Loud,Ed Sheeran,774.116,43,79,49
87,Lot to Learn,Luke Christopher,771.316,57,77,49
88,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,769.439,32,88,49
89,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,766.705,80,97,49
90,Body Like A Back Road,Sam Hunt,758.270,82,86,17
91,Sexual,NEIKED; Dyo,753.324,51,92,49
92,Romantic - NOTD Remix,Stanaj; NOTD,749.643,85,87,36
93,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,748.104,39,98,49
94,Stressed Out,Twenty One Pilots,738.496,63,93,49
95,Ride,Twenty One Pilots,733.877,55,100,49
96,Cake - Challenge Version,Flo Rida; 99 Percent,728.107,84,103,43
97,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,718.238,92,109,25
98,Dile Que Tu Me Quieres,Ozuna,709.298,86,115,49
99,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper; Lil Wayne; 2 Chainz,707.899,54,90,49
100,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,706.556,68,101,49
101,No Lie,Sean Paul; Dua Lipa,695.857,72,112,49
102,Cheap Thrills,Sia,693.434,27,104,49
103,La Rompe Corazones,Daddy Yankee; Ozuna,690.415,103,121,15
104,Redbone,Childish Gambino,688.079,67,102,49
105,Versace on the Floor,Bruno Mars,685.784,79,105,49
106,Faded,Alan Walker,671.099,67,114,49
107,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,667.663,46,106,49
108,Perfect Strangers,Jonas Blue; JP Cooper,664.875,52,113,49
109,La Bicicleta,Carlos Vives; Shakira,660.246,57,128,49
110,Love Yourself,Justin Bieber,659.243,52,119,49
111,Panda,Desiigner,657.500,59,120,49
112,Sorry,Justin Bieber,655.548,55,124,49
113,No Favors,Big Sean; Eminem,654.037,37,96,16
114,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy; Marc E. Bassy,653.809,82,108,49
115,X (feat. Future),21 Savage; Metro Boomin; Future,653.382,72,110,49
116,Traicionera,Sebastian Yatra,651.201,71,129,49
117,This Is What You Came For,Calvin Harris; Rihanna,650.103,34,117,49
118,Sooner Or Later,Aaron Carter,649.889,99,111,16
119,Million Reasons,Lady Gaga,647.280,51,107,14
120,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,646.547,35,122,49
121,Be the One,Dua Lipa,640.944,115,130,8
122,Too Good,Drake; Rihanna,631.111,60,127,49
123,Gyal You a Party Animal - Remix,Charly Black; Daddy Yankee,630.594,114,139,49
124,Reminder,The Weeknd,620.020,124,126,2
125,Oceans Away,A R I Z O N A,619.751,98,118,40
126,Heavy (feat. Kiiara),Linkin Park; Kiiara,617.188,54,54,2
127,goosebumps,Travis Scott,616.293,114,123,47
128,No Heart,21 Savage; Metro Boomin,604.660,88,137,49
129,Skin,Rag'n'Bone Man,598.153,128,142,8
130,The Other,Lauv,595.067,105,135,36
131,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,595.009,71,131,49
132,The Mack,Nevada; Mark Morrison; Fetty Wap,587.552,36,136,49
133,Love On The Brain,Rihanna,585.086,101,132,49
134,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs; Cookin' On 3 Burners,577.195,88,149,49
135,Controlla,Drake,576.830,69,146,49
136,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,570.368,133,156,33
137,Work,Rihanna; Drake,567.704,46,150,49
138,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,565.846,62,141,49
139,Tuesday,Burak Yeter; Danelle Sandoval,565.783,139,180,3
140,Not Going Home,DVBBS; CMC$; Gia Koka,563.634,93,134,48
141,7 Years,Lukas Graham,558.813,86,147,49
142,Andas En Mi Cabeza,Chino & Nacho; Daddy Yankee,552.935,107,165,49
143,Fresh Eyes,Andy Grammer,550.961,97,153,49
144,Shaky Shaky,Daddy Yankee,549.878,66,171,49
145,Sneakin’,Drake; 21 Savage,549.186,85,145,49
146,Shout Out to My Ex,Little Mix,548.992,77,157,49
147,Deja Vu,J. Cole,546.873,54,138,49
148,Capsize,FRENSHIP; Emily Warren,544.304,90,151,49
149,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,541.258,71,158,49
150,Look at Me!,XXXTENTACION,538.546,138,148,8
151,Both (feat. Drake),Gucci Mane; Drake,534.275,139,155,32
152,Hello,Adele,531.510,81,154,49
153,Needed Me,Rihanna,525.384,81,160,49
154,Cake By The Ocean,DNCE,524.079,53,167,49
155,Super Trapper,Future,519.128,116,116,2
156,Light,San Holo,511.544,104,143,49
157,Send My Love (To Your New Lover),Adele,510.045,73,162,49
158,Me Rehúso,Danny Ocean,509.589,158,194,2
