Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.419.406,1,1,26
2,Paris,The Chainsmokers,4.115.100,2,2,19
3,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.792.324,3,3,31
4,Castle on the Hill,Ed Sheeran,3.438.970,2,4,26
5,Despacito,Luis Fonsi; Daddy Yankee,3.221.839,5,6,18
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,3.152.400,3,5,31
7,Starboy,The Weeknd; Daft Punk,2.819.430,1,7,31
8,Say You Won't Let Go,James Arthur,2.722.644,7,8,31
9,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.654.562,8,10,31
10,Closer,The Chainsmokers; Halsey,2.607.363,2,9,31
11,I Feel It Coming,The Weeknd; Daft Punk,2.545.365,7,11,31
12,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.404.885,5,12,31
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.348.939,12,13,31
14,Chantaje (feat. Maluma),Shakira; Maluma,2.258.229,11,14,31
15,Just Hold On,Steve Aoki; Louis Tomlinson,2.132.198,15,15,31
16,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.117.815,16,20,5
17,Fake Love,Drake,2.109.060,6,16,31
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,2.097.902,17,17,31
19,Let Me Love You,DJ Snake; Justin Bieber,1.957.629,3,18,31
20,24K Magic,Bruno Mars,1.907.353,7,19,31
21,How Far I'll Go - From "Moana",Alessia Cara,1.888.779,20,21,31
22,All Night,The Vamps; Matoma,1.712.607,21,22,31
23,One Dance,Drake; Wizkid; Kyla,1.654.476,5,23,31
24,Side To Side,Ariana Grande; Nicki Minaj,1.632.653,17,24,31
25,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.587.272,25,31,5
26,Solo Dance,Martin Jensen,1.578.822,26,28,31
27,Hear Me Now,Alok; Zeeba; Bruno Martini,1.564.912,26,26,31
28,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.535.874,14,27,31
29,Mercy,Shawn Mendes,1.534.097,21,25,31
30,In the Name of Love,Martin Garrix; Bebe Rexha,1.513.433,14,30,31
31,Black Beatles,Rae Sremmurd; Gucci Mane,1.504.138,9,29,31
32,Issues,Julia Michaels,1.496.702,32,37,15
33,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.462.841,29,32,31
34,Reggaetón Lento (Bailemos),CNCO,1.433.202,30,34,31
35,Now and Later,Sage The Gemini,1.420.509,29,33,31
36,All Time Low,Jon Bellion,1.419.983,34,35,31
37,T-Shirt,Migos,1.417.828,37,38,18
38,Love Me Now,John Legend,1.411.456,30,36,31
39,Starving,Hailee Steinfeld; Grey; Zedd,1.381.905,20,39,31
40,Weak,AJR,1.353.150,40,42,31
41,Bounce Back,Big Sean,1.326.508,39,43,31
42,My Way,Calvin Harris,1.299.594,23,40,31
43,I Would Like,Zara Larsson,1.295.731,28,41,31
44,Alone,Alan Walker,1.239.896,37,44,31
45,All We Know,The Chainsmokers; Phoebe Ryan,1.156.769,22,45,31
46,Scars To Your Beautiful,Alessia Cara,1.147.463,27,47,31
47,Heathens,Twenty One Pilots,1.141.035,25,46,31
48,Caroline,Aminé,1.130.850,41,50,31
49,Treat You Better,Shawn Mendes,1.126.512,21,49,31
50,By Your Side,Jonas Blue; RAYE,1.124.308,31,48,31
51,Don't Leave,Snakehips; MØ,1.105.944,51,51,26
52,El Amante,Nicky Jam,1.081.189,52,52,12
53,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.042.723,52,53,31
54,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,987.210,47,55,31
55,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,982.151,33,54,31
56,Don't Let Me Down,The Chainsmokers; Daya,936.924,20,56,31
57,Water Under the Bridge,Adele,920.781,53,58,31
58,Lot to Learn,Luke Christopher,916.990,57,61,31
59,Human,Rag'n'Bone Man,916.403,51,57,31
60,Sunset Lover,Petit Biscuit,912.793,55,59,31
61,I Got You,Bebe Rexha,896.639,61,63,31
62,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,893.476,39,60,31
63,Photograph,Ed Sheeran,883.465,40,62,31
64,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,880.560,19,65,31
65,Make Me (Cry),Noah Cyrus; Labrinth,876.995,52,64,31
66,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,818.620,31,67,31
67,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,814.470,37,69,31
68,Touch,Little Mix,800.033,67,71,30
69,Sexual,NEIKED; Dyo,799.096,51,66,31
70,Party Monster,The Weeknd,793.949,53,70,31
71,It's Gotta Be You,Isaiah Firebrace,785.381,69,72,29
72,Redbone,Childish Gambino,783.754,67,73,31
73,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,775.424,68,74,31
74,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,765.507,32,75,31
75,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,764.751,68,68,23
76,Thinking out Loud,Ed Sheeran,746.189,54,76,31
77,September Song,JP Cooper,738.397,77,79,30
78,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,734.899,77,85,31
79,Deja Vu,J. Cole,728.514,54,80,31
80,No Lie,Sean Paul; Dua Lipa,726.533,72,77,31
