Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.968.082,1,1,31
2,Paris,The Chainsmokers,3.731.405,2,2,24
3,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.563.966,3,4,36
4,Despacito,Luis Fonsi; Daddy Yankee,3.482.709,3,3,23
5,Castle on the Hill,Ed Sheeran,2.988.338,2,6,31
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.907.647,3,5,36
7,Starboy,The Weeknd; Daft Punk,2.514.285,1,7,36
8,Say You Won't Let Go,James Arthur,2.510.478,7,9,36
9,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.488.064,8,8,36
10,Closer,The Chainsmokers; Halsey,2.424.160,2,10,36
11,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.351.511,11,11,10
12,I Feel It Coming,The Weeknd; Daft Punk,2.304.120,7,12,36
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.252.851,12,13,36
14,Chantaje (feat. Maluma),Shakira; Maluma,2.170.805,11,14,36
15,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.168.483,5,15,36
16,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.940.754,16,18,36
17,Just Hold On,Steve Aoki; Louis Tomlinson,1.897.795,15,16,36
18,Fake Love,Drake,1.888.597,6,17,36
19,Bounce Back,Big Sean,1.828.558,19,19,36
20,24K Magic,Bruno Mars,1.762.351,7,20,36
21,How Far I'll Go - From "Moana",Alessia Cara,1.734.532,20,22,36
22,Let Me Love You,DJ Snake; Justin Bieber,1.716.978,3,21,36
23,Issues,Julia Michaels,1.664.243,23,25,20
24,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.609.248,23,23,10
25,All Night,The Vamps; Matoma,1.591.062,21,24,36
26,One Dance,Drake; Wizkid; Kyla,1.529.125,5,26,36
27,Solo Dance,Martin Jensen,1.474.517,25,27,36
28,Side To Side,Ariana Grande; Nicki Minaj,1.432.296,17,29,36
29,Hear Me Now,Alok; Zeeba; Bruno Martini,1.426.342,26,28,36
30,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.404.511,14,31,36
31,Black Beatles,Rae Sremmurd; Gucci Mane,1.382.042,9,32,36
32,All Time Low,Jon Bellion,1.378.831,32,38,36
33,Reggaetón Lento (Bailemos),CNCO,1.372.954,30,30,36
34,Weak,AJR,1.344.641,34,35,36
35,In the Name of Love,Martin Garrix; Bebe Rexha,1.328.875,14,36,36
36,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.325.656,29,33,36
37,Now and Later,Sage The Gemini,1.320.599,29,34,36
38,Love Me Now,John Legend,1.260.013,30,39,36
39,Starving,Hailee Steinfeld; Grey; Zedd,1.210.526,20,45,36
40,El Amante,Nicky Jam,1.203.928,40,40,17
41,No Favors,Big Sean; Eminem,1.200.958,37,37,3
42,I Would Like,Zara Larsson,1.183.869,28,42,36
43,T-Shirt,Migos,1.180.758,37,44,23
44,Mercy,Shawn Mendes,1.167.739,21,46,36
45,My Way,Calvin Harris,1.153.049,23,41,36
46,Don't Leave,Snakehips; MØ,1.123.192,45,48,31
47,Alone,Alan Walker,1.121.154,37,43,36
48,Moves,Big Sean,1.065.538,47,47,31
49,Heathens,Twenty One Pilots,1.038.481,25,49,36
50,All We Know,The Chainsmokers; Phoebe Ryan,1.021.599,22,50,36
51,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.018.089,51,54,36
52,Caroline,Aminé,1.012.793,41,52,36
53,Treat You Better,Shawn Mendes,987.404,21,53,36
54,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,961.563,47,51,36
55,Scars To Your Beautiful,Alessia Cara,957.683,27,56,36
56,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,929.841,33,55,36
57,Don't Let Me Down,The Chainsmokers; Daya,880.607,20,60,36
58,Sunset Lover,Petit Biscuit,869.135,55,63,36
59,Human,Rag'n'Bone Man,854.774,51,57,36
60,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,853.707,19,59,36
61,By Your Side,Jonas Blue; RAYE,841.987,31,58,36
62,I Got You,Bebe Rexha,841.250,59,61,36
63,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,824.654,31,64,36
64,Lot to Learn,Luke Christopher,824.078,57,67,36
65,Water Under the Bridge,Adele,822.929,53,66,36
66,Photograph,Ed Sheeran,804.915,40,71,36
67,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,785.428,39,69,36
68,Touch,Little Mix,779.105,67,68,35
69,Make Me (Cry),Noah Cyrus; Labrinth,778.086,52,73,36
70,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,777.127,37,65,36
71,It's Gotta Be You,Isaiah Firebrace,754.918,68,77,34
72,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,747.116,62,62,28
73,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,726.417,32,75,36
74,X (feat. Future),21 Savage; Metro Boomin; Future,715.608,72,76,36
75,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,709.059,72,72,36
76,Sexual,NEIKED; Dyo,707.131,51,70,36
77,Vacaciones,Wisin,698.078,74,74,36
78,Party Monster,The Weeknd,690.734,53,80,36
79,Redbone,Childish Gambino,687.559,67,86,36
80,Thinking out Loud,Ed Sheeran,679.889,54,93,36
81,This Is What You Came For,Calvin Harris; Rihanna,675.410,34,91,36
82,History,Olivia Holt,675.322,82,99,23
83,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,673.411,68,84,36
84,Ride,Twenty One Pilots,666.644,55,89,36
85,Versace on the Floor,Bruno Mars,662.208,79,103,36
86,September Song,JP Cooper,646.292,72,82,35
87,Dile Que Tu Me Quieres,Ozuna,641.532,87,87,36
88,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,640.768,62,105,36
89,Stressed Out,Twenty One Pilots,639.679,63,97,36
90,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,639.377,35,102,36
