Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.184.460,1,1,89
2,HUMBLE.,Kendrick Lamar,3.973.790,2,4,5
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.944.702,2,3,48
4,Passionfruit,Drake,3.935.815,2,2,17
5,Something Just Like This,The Chainsmokers; Coldplay,3.780.838,2,5,41
6,That's What I Like,Bruno Mars,3.289.521,5,6,94
7,Mask Off,Future,3.284.315,7,8,47
8,Stay,Zedd; Alessia Cara,3.284.080,5,7,40
9,Galway Girl,Ed Sheeran,3.002.731,2,9,33
10,Despacito,Luis Fonsi; Daddy Yankee,2.950.069,3,10,81
11,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.803.394,11,11,19
12,Paris,The Chainsmokers,2.643.071,2,12,82
13,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.576.560,13,13,40
14,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.495.091,5,14,68
15,Issues,Julia Michaels,2.466.989,9,16,78
16,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.309.649,2,15,94
17,Cold (feat. Future),Maroon 5; Future,2.083.920,17,19,49
18,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,2.070.147,17,17,86
19,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.045.700,19,23,40
20,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.035.850,3,20,94
21,Believer,Imagine Dragons,2.026.359,17,22,62
22,Chained To The Rhythm,Katy Perry; Skip Marley,2.012.765,6,21,54
23,Castle on the Hill,Ed Sheeran,1.984.186,2,18,89
24,Portland,Drake; Quavo; Travis Scott,1.933.974,3,24,17
25,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.869.068,24,25,94
26,I Feel It Coming,The Weeknd; Daft Punk,1.812.210,7,26,94
27,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.744.328,12,27,94
28,Closer,The Chainsmokers; Halsey,1.699.164,2,28,94
29,Perfect,Ed Sheeran,1.662.134,6,29,33
30,Solo Dance,Martin Jensen,1.632.293,24,30,94
31,Say You Won't Let Go,James Arthur,1.619.757,7,32,94
32,XO Tour Llif3,Lil Uzi Vert,1.600.013,32,43,11
33,How Far I'll Go - From "Moana",Alessia Cara,1.579.692,18,33,94
34,Green Light,Lorde,1.576.039,22,36,34
35,Location,Khalid,1.566.185,35,35,58
36,Blem,Drake,1.558.622,8,31,17
37,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.543.870,29,38,40
38,Starboy,The Weeknd; Daft Punk,1.537.195,1,34,94
39,Tunnel Vision,Kodak Black,1.512.652,37,39,46
40,Congratulations,Post Malone; Quavo,1.497.677,38,40,71
41,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.490.838,16,41,68
42,Happier,Ed Sheeran,1.488.231,7,37,33
43,Fake Love,Drake,1.453.432,6,42,94
44,Selfish (feat. Rihanna),Future; Rihanna,1.430.828,44,44,40
45,Chantaje (feat. Maluma),Shakira; Maluma,1.417.062,11,45,94
46,Weak,AJR,1.373.770,25,46,94
47,El Amante,Nicky Jam,1.368.273,32,49,75
48,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.360.912,40,48,12
49,Me Rehúso,Danny Ocean,1.352.891,48,50,47
50,Gyalchester,Drake,1.340.887,9,47,17
51,The One,The Chainsmokers,1.298.063,49,54,8
52,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.190.896,8,51,94
53,September Song,JP Cooper,1.145.634,53,53,93
54,Dive,Ed Sheeran,1.140.875,9,52,33
55,Bounce Back,Big Sean,1.098.214,19,56,94
56,Let Me Love You,DJ Snake; Justin Bieber,1.088.156,3,55,94
57,One Dance,Drake; Wizkid; Kyla,1.085.001,5,57,94
58,Touch,Little Mix,1.032.849,58,59,93
59,24K Magic,Bruno Mars,992.131,7,63,94
60,Heatstroke (feat. Young Thug Pharrell Williams & Ariana Grande),Calvin Harris; Young Thug; Pharrell Williams; Ariana Grande; Funk Wav,987.276,52,78,5
61,Free Smoke,Drake,985.579,3,58,17
62,T-Shirt,Migos,964.355,37,64,81
63,What Do I Know?,Ed Sheeran,959.102,12,62,33
64,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,944.066,5,66,94
65,Get It Together,Drake; Black Coffee; Jorja Smith,942.662,11,60,17
66,New Man,Ed Sheeran,937.836,11,61,33
67,Body Like A Back Road,Sam Hunt,921.087,60,68,62
68,Reggaetón Lento (Bailemos),CNCO,917.072,30,72,94
69,All Time Low,Jon Bellion,914.860,29,67,94
70,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,914.381,47,75,94
71,Starving,Hailee Steinfeld; Grey; Zedd,906.181,20,69,94
72,Teenage Fever,Drake,904.638,20,65,17
73,Look At Me!,XXXTENTACION,898.569,73,74,34
74,Swang,Rae Sremmurd,891.882,67,73,94
75,Tuesday,Burak Yeter; Danelle Sandoval,865.350,67,77,48
76,All Night,The Vamps; Matoma,865.298,21,71,94
77,Sigo Extrañándote,J Balvin,841.462,77,85,32
78,Hear Me Now,Alok; Zeeba; Bruno Martini,838.139,26,79,94
79,La Rompe Corazones,Daddy Yankee; Ozuna,835.472,70,84,60
80,The Heart Part 4,Kendrick Lamar,794.052,22,76,12
81,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,791.603,14,89,94
82,Love On The Brain,Rihanna,790.963,62,70,94
83,Don't Let Me Down,The Chainsmokers; Daya,790.417,20,87,94
84,Just Hold On,Steve Aoki; Louis Tomlinson,786.911,15,90,94
85,Supermarket Flowers,Ed Sheeran,781.549,18,83,33
86,KMT,Drake; Giggs,780.333,17,81,17
87,I Got You,Bebe Rexha,780.045,53,93,94
88,Everyday,Ariana Grande; Future,778.972,86,91,36
89,In the Name of Love,Martin Garrix; Bebe Rexha,769.407,14,94,94
90,Barcelona,Ed Sheeran,762.627,19,88,33
91,Everybody,Logic,760.543,82,82,5
92,History,Olivia Holt,759.211,62,97,81
93,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,757.340,93,100,26
94,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,751.051,19,98,94
95,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,749.591,89,99,70
96,goosebumps,Travis Scott,749.187,96,103,92
97,Madiba Riddim,Drake,749.097,13,86,17
98,How Would You Feel (Paean),Ed Sheeran,740.325,14,96,47
99,Sacrifices,Drake; 2 Chainz; Young Thug,739.763,15,92,17
100,Side To Side,Ariana Grande; Nicki Minaj,738.257,17,101,94
101,Don't Leave,Snakehips; MØ,716.811,38,80,89
102,All Night (feat. Knox Fortune),Chance the Rapper; Knox Fortune,716.303,102,104,21
103,No Long Talk,Drake; Giggs,709.653,6,95,17
104,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,705.595,80,110,94
105,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,702.929,29,107,94
106,Treat You Better,Shawn Mendes,692.327,21,109,94
107,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,688.775,16,108,94
108,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,685.044,33,112,94
109,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,678.896,72,115,94
110,My Way,Calvin Harris,678.744,23,102,94
111,Redbone,Childish Gambino,676.264,67,111,94
112,Photograph,Ed Sheeran,667.802,40,116,94
113,Nancy Mulligan,Ed Sheeran,666.354,23,106,33
114,Heathens,Twenty One Pilots,662.938,25,114,94
115,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,662.546,32,119,94
116,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,662.050,81,117,5
117,4422,Drake; Sampha,658.022,20,105,17
118,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,657.103,118,121,7
119,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,655.155,37,123,94
120,Rolex,Ayo & Teo,654.865,93,118,34
121,Mercy,Shawn Mendes,648.880,21,122,94
