Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.133.303,1,1,14
2,Paris,The Chainsmokers,3.931.800,2,2,7
3,Castle on the Hill,Ed Sheeran,3.655.899,2,3,14
4,Starboy,The Weeknd; Daft Punk,3.447.653,1,4,19
5,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.416.023,4,5,19
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,3.216.267,3,6,19
7,Closer,The Chainsmokers; Halsey,2.852.922,2,7,19
8,Say You Won't Let Go,James Arthur,2.738.449,7,8,19
9,I Feel It Coming,The Weeknd; Daft Punk,2.665.185,7,9,19
10,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.600.405,5,10,19
11,Fake Love,Drake,2.551.185,6,11,19
12,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.371.569,11,12,19
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.330.839,12,13,19
14,Let Me Love You,DJ Snake; Justin Bieber,2.262.174,3,14,19
15,Just Hold On,Steve Aoki; Louis Tomlinson,2.187.745,15,15,19
16,Chantaje (feat. Maluma),Shakira; Maluma,2.175.199,11,16,19
17,24K Magic,Bruno Mars,2.141.419,7,17,19
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,2.112.787,18,18,19
19,Black Beatles,Rae Sremmurd; Gucci Mane,1.819.207,9,19,19
20,Side To Side,Ariana Grande; Nicki Minaj,1.773.432,17,20,19
21,One Dance,Drake; Wizkid; Kyla,1.752.411,5,22,19
22,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.720.223,14,24,19
23,How Far I'll Go - From "Moana",Alessia Cara,1.705.004,23,23,19
24,Mercy,Shawn Mendes,1.675.965,21,21,19
25,In the Name of Love,Martin Garrix; Bebe Rexha,1.672.636,14,26,19
26,All Night,The Vamps; Matoma,1.637.561,26,27,19
27,Hear Me Now,Alok; Zeeba; Bruno Martini,1.591.663,27,28,19
28,Despacito,Luis Fonsi; Daddy Yankee,1.583.672,28,38,6
29,Now and Later,Sage The Gemini,1.545.251,29,29,19
30,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.523.309,29,30,19
31,All We Know,The Chainsmokers; Phoebe Ryan,1.517.734,22,25,19
32,I Would Like,Zara Larsson,1.499.946,28,31,19
33,Scars To Your Beautiful,Alessia Cara,1.452.890,27,33,19
34,Starving,Hailee Steinfeld; Grey; Zedd,1.448.802,20,34,19
35,Love Me Now,John Legend,1.443.206,30,32,19
36,My Way,Calvin Harris,1.441.667,23,35,19
37,Solo Dance,Martin Jensen,1.423.096,37,37,19
38,By Your Side,Jonas Blue; RAYE,1.377.125,31,36,19
39,Heathens,Twenty One Pilots,1.321.053,25,39,19
40,Reggaetón Lento (Bailemos),CNCO,1.314.500,30,40,19
41,Bounce Back,Big Sean,1.304.839,41,41,19
42,All Time Low,Jon Bellion,1.296.277,42,42,19
43,Alone,Alan Walker,1.278.461,37,43,19
44,Treat You Better,Shawn Mendes,1.269.336,21,44,19
45,Don't Let Me Down,The Chainsmokers; Daya,1.206.120,20,45,19
46,Caroline,Aminé,1.182.737,41,46,19
47,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.098.289,33,49,19
48,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,1.096.464,39,47,19
49,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.086.373,19,48,19
50,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,1.011.906,46,50,19
51,Don't Leave,Snakehips; MØ,966.242,51,63,14
52,Make Me (Cry),Noah Cyrus; Labrinth,964.589,52,52,19
53,Human,Rag'n'Bone Man,955.107,51,51,19
54,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,937.646,54,55,19
55,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,934.899,31,53,19
56,Water Under the Bridge,Adele,929.879,54,54,19
57,Sunset Lover,Petit Biscuit,917.608,55,58,19
58,Party Monster,The Weeknd,914.536,53,57,19
59,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,911.421,47,60,19
60,Photograph,Ed Sheeran,898.501,40,56,19
61,Weak,AJR,894.356,60,61,19
62,Cheap Thrills,Sia,876.365,27,59,19
63,Lot to Learn,Luke Christopher,860.915,59,62,19
64,Sexual,NEIKED; Dyo,852.110,51,65,19
65,I Got You,Bebe Rexha,847.266,61,64,19
66,Deja Vu,J. Cole,822.998,54,66,19
67,Redbone,Childish Gambino,820.725,67,68,19
68,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,820.307,37,67,19
69,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,817.209,32,69,19
70,The Mack,Nevada; Mark Morrison; Fetty Wap,798.877,36,70,19
71,Ride,Twenty One Pilots,763.829,55,71,19
72,This Is What You Came For,Calvin Harris; Rihanna,761.087,34,73,19
73,Perfect Strangers,Jonas Blue; JP Cooper,760.987,52,72,19
74,Thinking out Loud,Ed Sheeran,746.473,54,75,19
75,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,745.566,68,76,19
76,Stressed Out,Twenty One Pilots,740.842,63,78,19
77,Too Good,Drake; Rihanna,739.249,60,77,19
78,Setting Fires,The Chainsmokers; XYLØ,738.113,66,74,19
79,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,726.912,75,81,19
80,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,724.144,35,85,19
81,X (feat. Future),21 Savage; Metro Boomin; Future,721.859,72,83,19
82,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,721.413,62,80,19
83,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat; Selena Gomez; Tory Lanez,716.072,71,79,19
84,Faded,Alan Walker,715.977,67,84,19
85,T-Shirt,Migos,715.893,82,82,6
86,Panda,Desiigner,708.069,59,86,19
87,Issues,Julia Michaels,693.228,87,154,3
88,Love Yourself,Justin Bieber,690.252,52,88,19
89,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy; Marc E. Bassy,689.619,82,87,19
90,It's Gotta Be You,Isaiah Firebrace,682.958,90,93,17
91,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice; Jasmine Thompson; Skizzy Mars,680.280,83,89,19
92,Sorry,Justin Bieber,679.780,55,96,19
93,No Lie,Sean Paul; Dua Lipa,676.101,89,94,19
94,Versace on the Floor,Bruno Mars,675.683,79,90,19
95,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,671.534,71,91,19
96,Hymn for the Weekend - Seeb Remix,Coldplay; Seeb,659.507,74,92,19
97,No Heart,21 Savage; Metro Boomin,657.176,88,97,19
98,Sneakin’,Drake; 21 Savage,654.510,85,99,19
99,Traicionera,Sebastian Yatra,648.428,71,100,19
100,Work,Rihanna; Drake,644.573,46,101,19
101,The Ocean (feat. Shy Martin),Mike Perry; shy martin,643.552,74,95,19
102,Shout Out to My Ex,Little Mix,642.831,77,98,19
103,Not Going Home,DVBBS; CMC$; Gia Koka,637.262,93,104,18
104,September Song,JP Cooper,634.866,102,102,18
105,Six Feet Under,The Weeknd,628.611,99,103,19
106,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,626.299,99,105,19
107,Controlla,Drake,620.395,69,106,19
108,Capsize,FRENSHIP; Emily Warren,615.735,90,109,19
109,La Bicicleta,Carlos Vives; Shakira,615.151,57,108,19
110,Needed Me,Rihanna,612.366,81,111,19
111,Fresh Eyes,Andy Grammer,607.311,97,107,19
112,Sidewalks,The Weeknd; Kendrick Lamar,601.493,88,110,19
113,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,601.087,113,118,11
114,Light,San Holo,597.797,104,113,19
115,Dile Que Tu Me Quieres,Ozuna,594.079,100,112,19
116,Vacaciones,Wisin,585.978,116,121,19
117,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,584.282,70,114,19
118,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,583.030,116,116,19
119,7 Years,Lukas Graham,580.433,86,122,19
120,Love On The Brain,Rihanna,578.798,113,119,19
121,This Town,Niall Horan,571.921,101,115,19
122,Cake - Challenge Version,Flo Rida; 99 Percent,566.211,108,120,13
123,Cake By The Ocean,DNCE,561.141,53,124,19
124,You Was Right,Lil Uzi Vert,560.411,112,123,19
125,Into You,Ariana Grande,557.522,63,125,19
126,Middle,DJ Snake; Bipolar Sunshine,556.741,99,128,19
127,Swang,Rae Sremmurd,553.940,120,126,19
128,Send My Love (To Your New Lover),Adele,552.795,73,131,19
129,Dancing On My Own,Calum Scott,545.433,108,130,19
130,Oceans Away,A R I Z O N A,544.041,130,135,10
131,On Hold,The xx,541.245,77,117,7
132,Touch,Little Mix,537.980,119,127,18
133,Love on Me,Galantis; Hook N Sling,537.788,117,129,19
134,Shaky Shaky,Daddy Yankee,527.220,66,132,19
135,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs; Cookin' On 3 Burners,525.576,88,134,19
136,Fast Car,Jonas Blue; Dakota,518.960,94,136,19
137,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper; Lil Wayne; 2 Chainz,517.760,95,138,19
138,Lean On (feat. MØ & DJ Snake),Major Lazer; MØ; DJ Snake,515.451,104,133,19
139,History,Olivia Holt,510.111,139,140,6
140,Romantic - NOTD Remix,Stanaj; NOTD,505.695,140,142,6
141,Final Song,MØ,505.254,104,137,19
142,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias; Wisin,495.427,75,139,19
143,Oh Lord,MiC LOWRY,494.668,136,141,19
144,Hello,Adele,491.002,123,145,19
145,That's What I Like,Bruno Mars,482.601,145,153,19
146,Roses,The Chainsmokers; ROZES,480.542,121,143,19
147,Juju on That Beat (TZ Anthem),Zay Hilfigerrr; Zayion McCall,479.701,74,146,19
148,Taped Up Heart (feat. Clara Mae),KREAM; Clara Mae,479.314,127,144,19
149,Andas En Mi Cabeza,Chino & Nacho; Daddy Yankee,479.152,107,147,19
150,Lose Yourself - From "8 Mile" Soundtrack,Eminem,476.692,143,149,19
151,Me Myself & I,G-Eazy; Bebe Rexha,474.829,101,148,19
152,Let It Go,James Bay,469.868,144,150,19
153,pick up the phone,Young Thug; Travis Scott,467.123,118,152,19
154,Sex,Cheat Codes; Kris Kross Amsterdam,462.775,110,156,19
155,Love$ick (feat. A$AP Rocky),Mura Masa; A$AP Rocky,458.876,155,159,18
156,Stitches,Shawn Mendes,455.934,124,155,19
157,Cocoon,Milky Chance,454.860,157,158,18
158,What Do You Mean?,Justin Bieber,451.718,126,167,19
159,Cuatro Babys (feat. Trap Capos Noriel Bryant Myers & Juhn),Maluma; Trap Capos; Noriel; Bryant Myers; Juhn,451.525,154,163,19
160,Lush Life,Zara Larsson,448.576,127,157,19
161,Moves,Big Sean,446.837,160,160,14
162,Reminder,The Weeknd,444.933,141,161,19
163,The Hills,The Weeknd,444.822,154,164,19
164,The Other,Lauv,444.203,158,165,6
165,Used to This (feat. Drake),Future; Drake,439.038,164,168,19
166,The Greatest,Sia,437.917,85,162,19
167,Ain't My Fault,Zara Larsson,433.985,129,166,19
168,Let Me Hold You (Turn Me On),Cheat Codes; Dante Klein,432.316,152,170,19
169,No Role Modelz,J. Cole,431.965,162,178,19
170,Wonderwall - Remastered,Oasis,431.853,170,—,1
171,Gyal You a Party Animal - Remix,Charly Black; Daddy Yankee,431.675,153,172,19
172,goosebumps,Travis Scott,427.963,170,174,17
173,Till I Collapse,Eminem; Nate Dogg,427.382,172,173,18
174,Borro Cassette,Maluma,426.839,106,176,19
175,Neighbors,J. Cole,426.668,127,169,19
176,Hotline Bling,Drake,426.164,128,180,19
177,PILLOWTALK,ZAYN,426.070,124,175,19
178,Low Life (feat. The Weeknd),Future; The Weeknd,425.535,152,183,19
179,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,423.028,179,182,3
180,On My Way,Tiësto; Bright Sparks,421.520,109,171,3
181,Selfish,PnB Rock,421.144,181,186,3
182,Die For You,The Weeknd,420.608,161,177,19
183,Jumpman,Drake; Future,418.538,122,179,19
184,Let Her Go,Passenger,418.092,181,184,5
185,Party (feat. Usher & Gucci Mane),Chris Brown; Usher; Gucci Mane,413.343,183,185,11
186,Million Reasons,Lady Gaga,411.076,158,181,18
187,Chillax (feat. Ky-Mani Marley),Farruko; Ky-Mani Marley,410.933,174,189,6
188,Say Something Loving,The xx,410.368,65,151,7
189,All of Me,John Legend,407.625,178,188,5
190,Never Be Like You,Flume; kai,406.878,130,194,19
191,Bohemian Rhapsody - Remastered 2011,Queen,404.161,117,—,1
192,White Iverson,Post Malone,399.724,188,193,3
193,OOOUUU,Young M.A,397.794,90,190,19
194,Rockin’,The Weeknd,397.513,151,191,19
195,The Scientist,Coldplay,396.453,186,195,4
196,Mr. Brightside,The Killers,395.641,192,—,1
197,I See Fire - From "The Hobbit - The Desolation Of Smaug",Ed Sheeran,395.486,115,187,14
198,Pumped Up Kicks,Foster The People,390.600,125,—,1
199,Both (feat. Drake),Gucci Mane; Drake,390.170,197,197,2
200,Can't Feel My Face,The Weeknd,388.945,156,—,1
