Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.670.212,1,1,83
2,Passionfruit,Drake,4.453.513,2,2,11
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.101.841,2,3,42
4,Something Just Like This,The Chainsmokers; Coldplay,3.864.901,2,4,35
5,Stay,Zedd; Alessia Cara,3.340.396,5,6,34
6,Galway Girl,Ed Sheeran,3.297.845,2,5,27
7,That's What I Like,Bruno Mars,3.290.404,7,7,88
8,Despacito,Luis Fonsi; Daddy Yankee,3.200.522,3,8,75
9,Mask Off,Future,2.989.720,9,9,41
10,Paris,The Chainsmokers,2.809.919,2,10,76
11,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.702.477,2,11,88
12,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,2.623.148,12,14,13
13,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.613.302,5,12,62
14,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.595.011,13,13,34
15,Issues,Julia Michaels,2.478.946,9,15,72
16,Castle on the Hill,Ed Sheeran,2.347.718,2,16,83
17,Portland,Drake; Quavo; Travis Scott,2.255.040,3,17,11
18,Chained To The Rhythm,Katy Perry; Skip Marley,2.170.038,6,18,48
19,Believer,Imagine Dragons,2.145.777,17,20,56
20,Cold (feat. Future),Maroon 5; Future,2.136.204,18,21,43
21,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.127.964,3,22,88
22,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,2.100.267,19,23,80
23,Blem,Drake,2.059.089,8,19,11
24,Happier,Ed Sheeran,1.963.814,7,25,27
25,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.950.971,24,24,88
26,I Feel It Coming,The Weeknd; Daft Punk,1.919.227,7,26,88
27,Perfect,Ed Sheeran,1.823.261,6,27,27
28,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.794.680,12,28,88
29,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,1.769.978,29,34,34
30,Green Light,Lorde,1.730.432,22,32,28
31,Fake Love,Drake,1.725.915,6,29,88
32,Closer,The Chainsmokers; Halsey,1.711.383,2,31,88
33,Say You Won't Let Go,James Arthur,1.697.548,7,33,88
34,Solo Dance,Martin Jensen,1.662.022,24,35,88
35,Gyalchester,Drake,1.652.807,9,30,11
36,How Far I'll Go - From "Moana",Alessia Cara,1.618.492,18,36,88
37,Starboy,The Weeknd; Daft Punk,1.592.535,1,37,88
38,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.578.984,34,38,34
39,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.553.955,16,40,62
40,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.546.192,40,43,6
41,Congratulations,Post Malone; Quavo,1.512.312,38,42,65
42,Chantaje (feat. Maluma),Shakira; Maluma,1.472.849,11,44,88
43,Location,Khalid,1.455.513,43,48,52
44,Free Smoke,Drake,1.444.585,3,39,11
45,Selfish (feat. Rihanna),Future; Rihanna,1.411.586,45,50,34
46,El Amante,Nicky Jam,1.396.878,32,47,69
47,Get It Together,Drake; Black Coffee; Jorja Smith,1.389.347,11,41,11
48,Dive,Ed Sheeran,1.387.708,9,45,27
49,Weak,AJR,1.309.772,25,51,88
50,Tunnel Vision,Kodak Black,1.302.844,42,52,40
