Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,7.326.148,1,1,56
2,Something Just Like This,The Chainsmokers; Coldplay,4.649.721,2,2,8
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.639.832,2,3,15
4,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.896.382,2,4,61
5,Paris,The Chainsmokers,3.702.270,2,5,49
6,Despacito,Luis Fonsi; Daddy Yankee,3.567.240,3,6,48
7,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.245.129,5,7,35
8,Chained To The Rhythm,Katy Perry; Skip Marley,3.107.913,6,8,21
9,Issues,Julia Michaels,2.807.356,9,9,45
10,Castle on the Hill,Ed Sheeran,2.645.600,2,10,56
11,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.565.044,3,11,61
12,That's What I Like,Bruno Mars,2.542.408,12,16,61
13,Stay,Zedd; Alessia Cara,2.484.682,13,14,7
14,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.477.593,13,13,7
15,I Feel It Coming,The Weeknd; Daft Punk,2.427.475,7,12,61
16,Say You Won't Let Go,James Arthur,2.365.604,7,15,61
17,Believer,Imagine Dragons,2.254.451,17,17,29
18,Cold (feat. Future),Maroon 5; Future,2.245.485,18,20,16
19,Closer,The Chainsmokers; Halsey,2.214.233,2,18,61
20,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.203.481,12,19,61
21,Starboy,The Weeknd; Daft Punk,2.140.804,1,21,61
22,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,2.015.638,16,23,35
23,How Far I'll Go - From "Moana",Alessia Cara,1.968.413,18,24,61
24,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.960.512,24,25,61
25,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.949.945,8,22,61
26,Chantaje (feat. Maluma),Shakira; Maluma,1.796.760,11,26,61
27,Solo Dance,Martin Jensen,1.718.917,24,28,61
28,Just Hold On,Steve Aoki; Louis Tomlinson,1.714.271,15,27,61
29,Weak,AJR,1.681.181,25,29,61
30,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.644.147,16,30,61
31,All Time Low,Jon Bellion,1.632.574,29,31,61
32,All Night,The Vamps; Matoma,1.609.612,21,32,61
33,Bounce Back,Big Sean,1.568.494,19,34,61
34,Let Me Love You,DJ Snake; Justin Bieber,1.566.283,3,33,61
35,Fake Love,Drake,1.521.693,6,35,61
36,El Amante,Nicky Jam,1.514.519,32,37,42
37,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.502.296,5,36,61
38,Congratulations,Post Malone; Quavo,1.491.756,38,38,38
39,24K Magic,Bruno Mars,1.485.204,7,39,61
40,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.422.197,29,40,61
41,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.404.294,41,42,53
42,Mask Off,Future,1.392.205,42,46,14
43,Don't Leave,Snakehips; MØ,1.359.648,38,41,56
44,One Dance,Drake; Wizkid; Kyla,1.343.080,5,44,61
45,Reggaetón Lento (Bailemos),CNCO,1.336.303,30,43,61
46,Tunnel Vision,Kodak Black,1.312.002,45,45,13
47,Hear Me Now,Alok; Zeeba; Bruno Martini,1.206.173,26,47,61
48,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.182.331,14,48,61
49,Now and Later,Sage The Gemini,1.179.075,29,50,61
50,In the Name of Love,Martin Garrix; Bebe Rexha,1.178.880,14,49,61
51,T-Shirt,Migos,1.050.233,37,51,48
52,Sunset Lover,Petit Biscuit,1.028.430,52,53,61
53,Side To Side,Ariana Grande; Nicki Minaj,1.027.213,17,52,61
54,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.021.366,54,54,7
55,I Got You,Bebe Rexha,1.012.063,53,55,61
56,Starving,Hailee Steinfeld; Grey; Zedd,996.780,20,57,61
57,How Would You Feel (Paean),Ed Sheeran,996.507,18,59,14
58,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,995.300,47,56,61
59,Water Under the Bridge,Adele,973.877,42,58,61
60,Body Like A Back Road,Sam Hunt,954.348,60,60,29
