Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.413.787,1,1,93
2,Something Just Like This,The Chainsmokers; Coldplay,4.671.355,2,2,45
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,3.964.826,2,3,52
4,Passionfruit,Drake,3.861.025,2,4,21
5,HUMBLE.,Kendrick Lamar,3.650.616,2,5,9
6,Mask Off,Future,3.575.858,6,6,51
7,That's What I Like,Bruno Mars,3.487.450,5,7,98
8,Despacito,Luis Fonsi; Daddy Yankee,3.347.136,3,10,85
9,Stay,Zedd; Alessia Cara,3.308.329,5,8,44
10,Paris,The Chainsmokers,3.300.930,2,9,86
11,Symphony (feat. Zara Larsson),Clean Bandit; Zara Larsson,3.059.770,11,11,23
12,Galway Girl,Ed Sheeran,2.970.017,2,12,37
13,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.650.378,12,13,44
14,Scared to Be Lonely,Martin Garrix; Dua Lipa,2.515.109,5,14,72
15,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,2.447.962,15,17,44
16,Issues,Julia Michaels,2.404.413,9,15,82
17,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,2.311.608,17,18,90
18,The One,The Chainsmokers,2.299.102,16,16,12
19,Sign of the Times,Harry Styles,2.276.692,19,20,2
20,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.165.010,2,19,98
21,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.091.915,3,22,98
22,Cold (feat. Future),Maroon 5; Future,2.057.681,17,21,53
23,Believer,Imagine Dragons,2.014.714,17,23,66
24,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,1.998.960,24,25,98
25,Castle on the Hill,Ed Sheeran,1.879.212,2,26,93
26,Chained To The Rhythm,Katy Perry; Skip Marley,1.870.866,6,24,58
27,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,1.814.723,12,29,98
28,XO Tour Llif3,Lil Uzi Vert,1.796.158,28,31,15
29,I Feel It Coming,The Weeknd; Daft Punk,1.792.326,7,28,98
30,Portland,Drake; Quavo; Travis Scott,1.791.402,3,27,21
31,Solo Dance,Martin Jensen,1.787.102,24,32,98
32,Closer,The Chainsmokers; Halsey,1.782.345,2,30,98
33,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.775.259,29,34,44
34,Starboy,The Weeknd; Daft Punk,1.583.330,1,36,98
35,Me Rehúso,Danny Ocean,1.537.466,35,44,51
36,Green Light,Lorde,1.530.239,22,35,38
37,Chantaje (feat. Maluma),Shakira; Maluma,1.525.790,11,45,98
38,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,1.523.242,16,40,72
39,Location,Khalid,1.515.814,34,39,62
40,El Amante,Nicky Jam,1.510.916,32,46,79
41,Say You Won't Let Go,James Arthur,1.500.727,7,37,98
42,Congratulations,Post Malone; Quavo,1.479.621,38,41,75
43,Perfect,Ed Sheeran,1.478.458,6,38,37
44,Tunnel Vision,Kodak Black,1.478.154,37,42,50
45,Fake Love,Drake,1.418.974,6,48,98
46,Selfish (feat. Rihanna),Future; Rihanna,1.396.898,42,47,44
47,Weak,AJR,1.349.608,25,50,98
48,How Far I'll Go - From "Moana",Alessia Cara,1.347.060,18,43,98
49,Blem,Drake,1.338.958,8,49,21
50,Break Up Every Night,The Chainsmokers,1.284.722,33,33,2
51,Still Got Time (feat. PARTYNEXTDOOR),ZAYN; PARTYNEXTDOOR,1.260.002,40,52,16
52,Happier,Ed Sheeran,1.242.972,7,51,37
53,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,1.239.464,8,55,98
54,September Song,JP Cooper,1.183.683,52,56,97
55,One Dance,Drake; Wizkid; Kyla,1.144.430,5,60,98
56,Gyalchester,Drake,1.141.994,9,53,21
57,Let Me Love You,DJ Snake; Justin Bieber,1.130.578,3,62,98
58,Bounce Back,Big Sean,1.122.354,19,61,98
59,Now Or Never,Halsey,1.106.925,54,54,4
60,24K Magic,Bruno Mars,1.058.774,7,64,98
61,Touch,Little Mix,1.056.055,58,63,97
62,Tuesday,Burak Yeter; Danelle Sandoval,1.048.205,62,68,52
63,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,995.732,47,70,98
64,Reggaetón Lento (Bailemos),CNCO,993.790,30,71,98
65,Dive,Ed Sheeran,965.342,9,65,37
66,T-Shirt,Migos,962.815,37,69,85
67,Heatstroke (feat. Young Thug Pharrell Williams & Ariana Grande),Calvin Harris; Young Thug; Pharrell Williams; Ariana Grande; Funk Wav,962.376,52,66,9
68,La Rompe Corazones,Daddy Yankee; Ozuna,936.670,68,77,64
69,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,936.134,5,73,98
70,Sigo Extrañándote,J Balvin,934.579,70,79,36
71,Swang,Rae Sremmurd,909.559,67,74,98
72,Body Like A Back Road,Sam Hunt,907.463,60,75,66
73,Bloodstream,The Chainsmokers,904.712,57,57,2
74,Don't Let Me Down,The Chainsmokers; Daya,904.206,20,82,98
75,Look At Me!,XXXTENTACION,896.344,71,78,38
76,Don't Say,The Chainsmokers; Emily Warren,891.847,58,58,2
77,Hear Me Now,Alok; Zeeba; Bruno Martini,881.317,26,86,98
78,All Time Low,Jon Bellion,876.977,29,83,98
79,Starving,Hailee Steinfeld; Grey; Zedd,861.984,20,81,98
80,Free Smoke,Drake,860.085,3,76,21
81,What Do I Know?,Ed Sheeran,852.203,12,80,37
82,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,844.170,19,94,98
83,Honest,The Chainsmokers,842.496,59,59,2
84,All Night,The Vamps; Matoma,826.231,21,88,98
85,In the Name of Love,Martin Garrix; Bebe Rexha,821.724,14,89,98
86,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,821.283,14,92,98
87,No Promises (feat. Demi Lovato),Cheat Codes; Demi Lovato,818.058,81,121,9
88,My Type,The Chainsmokers; Emily Warren,813.161,67,67,2
89,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,810.934,88,95,74
90,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello),Pitbull; J Balvin; Camila Cabello,807.048,88,97,30
91,Get It Together,Drake; Black Coffee; Jorja Smith,796.161,11,84,21
92,New Man,Ed Sheeran,787.600,11,90,37
93,Everyday,Ariana Grande; Future,771.224,82,99,40
94,Just Hold On,Steve Aoki; Louis Tomlinson,770.730,15,96,98
95,Rolex,Ayo & Teo,758.718,93,114,38
96,Side To Side,Ariana Grande; Nicki Minaj,757.203,17,101,98
97,goosebumps,Travis Scott,756.829,90,98,96
98,It Won't Kill Ya,The Chainsmokers; Louane,755.143,72,72,2
99,Teenage Fever,Drake,744.831,20,91,21
100,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,737.747,72,112,98
101,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,735.686,80,103,98
102,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann; Cheat Codes; CADE,722.751,102,123,6
103,Treat You Better,Shawn Mendes,713.609,21,105,98
104,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,708.440,33,108,98
105,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,707.986,32,111,98
106,My Way,Calvin Harris,707.721,23,102,98
107,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,705.614,37,120,98
108,Young,The Chainsmokers,703.250,87,87,2
109,Heathens,Twenty One Pilots,699.861,25,118,98
110,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,693.213,29,109,98
111,Last Day Alive,The Chainsmokers; Florida Georgia Line,692.702,93,93,2
112,Black Beatles,Rae Sremmurd; Gucci Mane,683.760,9,122,98
113,Barcelona,Ed Sheeran,682.453,19,110,37
114,Skin,Rag'n'Bone Man,679.728,95,132,57
115,Wake Up Alone,The Chainsmokers; Jhené Aiko,677.587,85,85,2
116,Ciao Adios,Anne-Marie,676.976,116,142,15
117,Supermarket Flowers,Ed Sheeran,672.230,18,107,37
118,Escápate Conmigo (feat. Ozuna),Wisin; Ozuna,670.147,118,167,5
119,Human,Rag'n'Bone Man,669.618,51,127,98
120,Good Life (with G-Eazy & Kehlani),G-Eazy; Kehlani,667.162,110,126,11
121,Love On The Brain,Rihanna,663.392,62,119,98
122,Redbone,Childish Gambino,662.862,67,115,98
123,History,Olivia Holt,656.088,62,104,85
124,All Night (feat. Knox Fortune),Chance the Rapper; Knox Fortune,654.834,95,106,25
125,Mercy,Shawn Mendes,651.844,21,129,98
126,KMT,Drake; Giggs,640.825,17,116,21
127,How Would You Feel (Paean),Ed Sheeran,633.174,14,125,51
128,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,633.050,31,147,98
129,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,632.523,16,130,98
130,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,629.925,39,135,98
131,Cheap Thrills,Sia,629.646,27,136,98
132,Madiba Riddim,Drake,624.330,13,117,21
133,Stressed Out,Twenty One Pilots,622.871,63,139,98
134,All We Know,The Chainsmokers; Phoebe Ryan,616.879,22,138,98
135,Be the One,Dua Lipa,614.500,108,145,57
136,Faded,Alan Walker,611.099,67,143,98
137,Vacaciones,Wisin,610.734,74,153,98
138,Ride,Twenty One Pilots,607.942,55,149,98
139,This Is What You Came For,Calvin Harris; Rihanna,604.945,34,144,98
140,Photograph,Ed Sheeran,604.852,40,137,98
141,Don't Leave,Snakehips; MØ,604.245,38,131,93
142,Sacrifices,Drake; 2 Chainz; Young Thug,603.909,15,124,21
143,Alguien Robo,Sebastian Yatra; Nacho; Wisin,600.492,140,148,33
144,Te Quiero Pa´Mi,Don Omar; Zion & Lennox,598.434,133,156,82
145,Moves,Big Sean,596.130,47,140,93
146,Caroline,Aminé,594.698,41,158,98
147,Nancy Mulligan,Ed Sheeran,591.440,23,141,37
148,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,590.171,35,150,98
149,I Got You,Bebe Rexha,585.526,53,100,98
150,Alone,Alan Walker,584.835,37,151,98
151,No Long Talk,Drake; Giggs,583.246,6,134,21
152,Traicionera,Sebastian Yatra,582.978,71,164,98
153,The Heart Part 4,Kendrick Lamar,581.178,22,113,16
154,Love Yourself,Justin Bieber,581.046,52,154,98
155,Thinking out Loud,Ed Sheeran,580.419,43,146,98
156,Everybody,Logic,575.441,82,133,9
157,Sorry,Justin Bieber,573.357,55,163,98
158,Scars To Your Beautiful,Alessia Cara,571.679,27,152,98
159,Perfect Strangers,Jonas Blue; JP Cooper,570.825,52,155,98
160,At My Best (feat. Hailee Steinfeld),Machine Gun Kelly; Hailee Steinfeld,563.988,111,157,17
161,No Lie,Sean Paul; Dua Lipa,560.307,72,175,98
162,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs; Cookin' On 3 Burners,546.627,88,171,98
163,Water Under the Bridge,Adele,545.219,42,165,98
164,Panda,Desiigner,543.698,59,170,98
165,La Bicicleta,Carlos Vives; Shakira,538.724,57,178,98
166,Ahora Dice,Chris Jedi; J Balvin; Ozuna; Arcángel,531.241,166,195,2
167,TG4M,Zara Larsson,529.984,134,179,10
168,4422,Drake; Sampha,529.694,20,159,21
169,Dile Que Tu Me Quieres,Ozuna,517.220,86,192,98
170,Down,Marian Hill,517.216,102,174,56
171,Do Not Disturb,Drake,514.984,35,162,21
172,Lean On (feat. MØ & DJ Snake),Major Lazer; MØ; DJ Snake,514.951,104,180,19
173,Party Monster,The Weeknd,511.799,53,169,98
174,Sunset Lover,Petit Biscuit,507.978,52,186,98
175,Jorja Interlude,Drake,507.228,14,166,21
176,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper; Lil Wayne; 2 Chainz,506.861,54,184,98
177,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,505.626,71,181,98
178,Versace on the Floor,Bruno Mars,505.244,79,173,98
179,X (feat. Future),21 Savage; Metro Boomin; Future,501.497,72,190,98
180,Hearts Don't Break Around Here,Ed Sheeran,501.204,19,168,37
181,By Your Side,Jonas Blue; RAYE,499.065,31,177,98
182,Lumbra,Cali Y El Dandee; Shaggy,497.497,180,194,4
183,Cake By The Ocean,DNCE,496.635,53,191,98
184,DEVASTATED,Joey Bada$$,496.608,160,160,2
185,Deja vu,Prince Royce; Shakira,496.180,165,187,13
186,Obsession (feat. Jon Bellion),Vice; Jon Bellion,495.974,174,—,1
187,7 Years,Lukas Graham,495.483,86,189,98
188,Light It Up (feat. Nyla & Fuse ODG) [Remix],Major Lazer; Nyla; Fuse ODG,493.686,70,196,9
189,Gyal You a Party Animal - Remix,Charly Black; Daddy Yankee,491.637,114,176,98
190,do re mi,blackbear,491.177,190,—,1
191,Andas En Mi Cabeza,Chino & Nacho; Daddy Yankee,487.542,107,—,1
192,The Other,Lauv,483.833,92,183,85
193,I Would Like,Zara Larsson,482.066,28,—,1
194,Too Good,Drake; Rihanna,480.568,60,200,98
195,Eraser,Ed Sheeran,477.341,11,188,37
196,Ice Melts,Drake; Young Thug,473.727,41,185,21
197,I Love You,Axwell /\ Ingrosso; Kid Ink,471.606,123,199,20
198,Beauty and the Beast,Ariana Grande; John Legend,465.059,103,193,28
199,Sooner Or Later,Aaron Carter,464.944,89,161,65
200,Lush Life,Zara Larsson,460.710,104,—,1
