Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.423.764,1,1,17
2,Paris,The Chainsmokers,3.533.867,2,2,10
3,Castle on the Hill,Ed Sheeran,3.179.468,2,3,17
4,Starboy,The Weeknd; Daft Punk,2.998.096,1,4,22
5,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,2.976.059,4,6,22
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.910.766,3,5,22
7,Closer,The Chainsmokers; Halsey,2.530.491,2,7,22
8,Say You Won't Let Go,James Arthur,2.501.127,7,9,22
9,Fake Love,Drake,2.330.540,6,11,22
10,I Feel It Coming,The Weeknd; Daft Punk,2.322.637,7,8,22
11,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.299.355,5,10,22
12,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.153.101,11,12,22
13,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.078.739,12,13,22
14,Chantaje (feat. Maluma),Shakira; Maluma,2.032.136,11,15,22
15,Let Me Love You,DJ Snake; Justin Bieber,2.021.886,3,14,22
16,Just Hold On,Steve Aoki; Louis Tomlinson,1.946.849,15,17,22
17,24K Magic,Bruno Mars,1.921.822,7,16,22
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.904.827,18,18,22
19,Despacito,Luis Fonsi; Daddy Yankee,1.859.488,19,19,9
20,Black Beatles,Rae Sremmurd; Gucci Mane,1.665.173,9,20,22
21,How Far I'll Go - From "Moana",Alessia Cara,1.622.080,21,24,22
22,One Dance,Drake; Wizkid; Kyla,1.598.637,5,21,22
23,Side To Side,Ariana Grande; Nicki Minaj,1.566.786,17,22,22
24,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.537.669,14,23,22
25,All Night,The Vamps; Matoma,1.518.335,25,26,22
26,Mercy,Shawn Mendes,1.512.098,21,28,22
27,In the Name of Love,Martin Garrix; Bebe Rexha,1.489.644,14,25,22
28,Hear Me Now,Alok; Zeeba; Bruno Martini,1.421.722,27,27,22
29,Now and Later,Sage The Gemini,1.394.006,29,29,22
30,Solo Dance,Martin Jensen,1.350.785,30,33,22
31,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.336.647,29,30,22
32,I Would Like,Zara Larsson,1.319.214,28,32,22
33,Scars To Your Beautiful,Alessia Cara,1.318.621,27,35,22
34,Love Me Now,John Legend,1.311.357,30,37,22
35,Starving,Hailee Steinfeld; Grey; Zedd,1.292.494,20,36,22
36,My Way,Calvin Harris,1.286.714,23,31,22
37,Reggaetón Lento (Bailemos),CNCO,1.277.656,30,34,22
38,By Your Side,Jonas Blue; RAYE,1.217.216,31,39,22
39,All Time Low,Jon Bellion,1.210.281,39,43,22
40,All We Know,The Chainsmokers; Phoebe Ryan,1.206.002,22,38,22
41,Heathens,Twenty One Pilots,1.205.641,25,41,22
42,Bounce Back,Big Sean,1.158.439,41,42,22
43,Alone,Alan Walker,1.152.914,37,40,22
44,Treat You Better,Shawn Mendes,1.123.857,21,44,22
45,Caroline,Aminé,1.118.635,41,45,22
46,Don't Let Me Down,The Chainsmokers; Daya,1.046.984,20,46,22
47,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,1.007.743,33,47,22
48,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,987.561,19,48,22
49,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,960.177,39,49,22
50,Weak,AJR,889.491,50,54,22
51,Don't Leave,Snakehips; MØ,870.103,51,55,17
52,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,862.434,47,51,22
53,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,860.894,31,53,22
