Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,9.891.056,1,1,57
2,Castle on the Hill,Ed Sheeran,4.783.481,2,10,57
3,It Ain't Me (with Selena Gomez),Kygo; Selena Gomez,4.565.531,2,3,16
4,Something Just Like This,The Chainsmokers; Coldplay,4.547.924,2,2,9
5,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.886.422,2,4,62
6,Despacito,Luis Fonsi; Daddy Yankee,3.743.414,3,6,49
7,Paris,The Chainsmokers,3.686.549,2,5,50
8,Galway Girl,Ed Sheeran,3.626.325,8,—,1
9,Dive,Ed Sheeran,3.385.474,9,—,1
10,Perfect,Ed Sheeran,3.384.117,10,—,1
11,Eraser,Ed Sheeran,3.344.890,11,—,1
12,What Do I Know?,Ed Sheeran,3.299.031,12,—,1
13,New Man,Ed Sheeran,3.269.103,13,—,1
14,Happier,Ed Sheeran,3.245.844,14,—,1
15,Scared to Be Lonely,Martin Garrix; Dua Lipa,3.222.171,5,7,36
16,Chained To The Rhythm,Katy Perry; Skip Marley,3.076.750,6,8,22
17,How Would You Feel (Paean),Ed Sheeran,2.893.936,17,57,15
18,That's What I Like,Bruno Mars,2.768.426,12,12,62
19,Hearts Don't Break Around Here,Ed Sheeran,2.744.985,19,—,1
20,Issues,Julia Michaels,2.736.882,9,9,46
21,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.648.482,3,11,62
22,Supermarket Flowers,Ed Sheeran,2.584.241,22,—,1
23,Barcelona,Ed Sheeran,2.525.627,23,—,1
24,Stay,Zedd; Alessia Cara,2.500.611,13,13,8
25,Slide (feat. Frank Ocean & Migos),Calvin Harris; Frank Ocean; Migos; Funk Wav,2.486.314,13,14,8
26,Green Light,Lorde,2.477.393,26,140,2
27,I Feel It Coming,The Weeknd; Daft Punk,2.455.964,7,15,62
28,Bibia Be Ye Ye,Ed Sheeran,2.320.701,28,—,1
29,Say You Won't Let Go,James Arthur,2.311.346,7,16,62
30,Nancy Mulligan,Ed Sheeran,2.288.823,30,—,1
31,Closer,The Chainsmokers; Halsey,2.244.999,2,19,62
32,Cold (feat. Future),Maroon 5; Future,2.239.282,18,18,17
33,Starboy,The Weeknd; Daft Punk,2.231.483,1,21,62
34,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.217.665,12,20,62
35,Believer,Imagine Dragons,2.197.122,17,17,30
36,Save Myself,Ed Sheeran,2.125.850,36,—,1
37,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.058.733,8,25,62
38,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,2.037.947,24,24,62
39,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer; PARTYNEXTDOOR; Nicki Minaj,2.036.888,16,22,36
40,How Far I'll Go - From "Moana",Alessia Cara,1.913.796,18,23,62
41,Chantaje (feat. Maluma),Shakira; Maluma,1.853.409,11,26,62
42,Solo Dance,Martin Jensen,1.719.685,24,27,62
43,Weak,AJR,1.666.278,25,29,62
44,Just Hold On,Steve Aoki; Louis Tomlinson,1.664.291,15,28,62
45,All Time Low,Jon Bellion,1.607.096,29,31,62
46,Bounce Back,Big Sean,1.606.322,19,33,62
47,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.597.386,16,30,62
48,All Night,The Vamps; Matoma,1.595.379,21,32,62
49,Let Me Love You,DJ Snake; Justin Bieber,1.591.935,3,34,62
50,El Amante,Nicky Jam,1.581.859,32,36,43
51,Fake Love,Drake,1.568.758,6,35,62
52,24K Magic,Bruno Mars,1.562.173,7,39,62
53,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,1.523.445,5,37,62
54,Congratulations,Post Malone; Quavo,1.519.052,38,38,39
55,Mask Off,Future,1.483.550,42,42,15
56,You Don't Know Me (feat. RAYE),Jax Jones; RAYE,1.472.979,41,41,54
57,One Dance,Drake; Wizkid; Kyla,1.405.230,5,44,62
58,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.392.923,29,40,62
59,Reggaetón Lento (Bailemos),CNCO,1.383.351,30,45,62
60,Tunnel Vision,Kodak Black,1.381.841,45,46,14
61,Don't Leave,Snakehips; MØ,1.309.319,38,43,57
62,Hear Me Now,Alok; Zeeba; Bruno Martini,1.226.950,26,47,62
63,In the Name of Love,Martin Garrix; Bebe Rexha,1.222.027,14,50,62
64,Now and Later,Sage The Gemini,1.193.231,29,49,62
65,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.176.836,14,48,62
66,SUBEME LA RADIO,Enrique Iglesias; Descemer Bueno; Zion & Lennox,1.122.791,54,54,8
67,T-Shirt,Migos,1.105.046,37,51,49
68,Selfish (feat. Rihanna),Future; Rihanna,1.104.530,63,63,8
69,Hypnotised,Coldplay,1.049.233,69,—,1
70,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,1.033.714,47,58,62
71,Side To Side,Ariana Grande; Nicki Minaj,1.014.148,17,53,62
72,Starving,Hailee Steinfeld; Grey; Zedd,1.012.235,20,56,62
73,Black Beatles,Rae Sremmurd; Gucci Mane,996.295,9,61,62
74,I Got You,Bebe Rexha,994.257,53,55,62
75,Love On The Brain,Rihanna,960.424,62,62,62
76,Sunset Lover,Petit Biscuit,950.721,52,52,62
77,Photograph,Ed Sheeran,942.234,40,72,62
78,Body Like A Back Road,Sam Hunt,939.813,60,60,30
79,My Way,Calvin Harris,936.159,23,64,62
80,Water Under the Bridge,Adele,931.158,42,59,62
81,Touch,Little Mix,921.686,67,76,61
82,Swang,Rae Sremmurd,915.621,67,67,62
83,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,912.627,19,68,62
84,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,903.828,33,69,62
85,Comin Out Strong (feat. The Weeknd),Future; The Weeknd,874.915,65,66,8
86,Human,Rag'n'Bone Man,865.181,51,70,62
87,Thinking out Loud,Ed Sheeran,864.584,43,87,62
88,September Song,JP Cooper,860.955,67,75,61
89,Alone,Alan Walker,842.359,37,74,62
90,Don't Let Me Down,The Chainsmokers; Daya,840.126,20,77,62
91,Heathens,Twenty One Pilots,827.099,25,80,62
92,It's Gotta Be You,Isaiah Firebrace,823.412,60,65,60
93,Mercy,Shawn Mendes,820.167,21,78,62
94,Party Monster,The Weeknd,809.923,53,81,62
95,La Rompe Corazones,Daddy Yankee; Ozuna,805.369,83,83,28
96,Treat You Better,Shawn Mendes,804.065,21,79,62
97,Caroline,Aminé,801.153,41,85,62
98,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,792.715,37,84,62
99,Me Rehúso,Danny Ocean,789.399,99,99,15
100,Love,Lana Del Rey,786.040,41,71,13
101,History,Olivia Holt,775.040,62,73,49
102,Me llamas (feat. Maluma) - Remix,Piso 21; Maluma,771.545,80,88,62
103,Sola (Remix),Anuel AA; Daddy Yankee; Zion & Lennox; Farruko; Wisin,761.655,91,92,38
104,Ay Mi Dios,IAmChino; Pitbull; Yandel; El Chacal,759.927,72,90,62
105,Vacaciones,Wisin,757.242,74,93,62
106,Redbone,Childish Gambino,753.480,67,89,62
107,All We Know,The Chainsmokers; Phoebe Ryan,752.858,22,86,62
108,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,748.675,31,101,62
109,I Would Like,Zara Larsson,744.634,28,91,62
110,Scars To Your Beautiful,Alessia Cara,735.612,27,82,62
111,Moves,Big Sean,728.429,47,97,57
112,Versace on the Floor,Bruno Mars,719.900,79,96,62
113,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,707.992,32,107,62
114,Skin,Rag'n'Bone Man,694.181,95,100,21
115,goosebumps,Travis Scott,694.154,108,108,60
116,Look At Me!,XXXTENTACION,692.217,116,116,2
117,Perfect Strangers,Jonas Blue; JP Cooper,684.713,52,117,62
118,By Your Side,Jonas Blue; RAYE,678.981,31,109,62
119,Location,Khalid,677.325,119,143,26
120,Stressed Out,Twenty One Pilots,674.742,63,110,62
121,Cake - Challenge Version,Flo Rida; 99 Percent,664.692,84,105,56
122,Make Me (Cry),Noah Cyrus; Labrinth,663.642,52,102,62
123,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,660.580,39,106,62
124,Love Me Now,John Legend,658.071,30,104,62
125,The Other,Lauv,657.285,92,95,49
126,No Lie,Sean Paul; Dua Lipa,656.221,72,113,62
127,Romantic - NOTD Remix,Stanaj; NOTD,652.274,83,94,49
128,Sooner Or Later,Aaron Carter,651.349,89,103,29
129,Shooting Stars,Bag Raiders,646.457,119,119,13
130,Oceans Away,A R I Z O N A,645.769,97,98,53
131,Cheap Thrills,Sia,644.909,27,122,62
132,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,643.707,46,124,62
133,Ride,Twenty One Pilots,640.838,55,114,62
134,Faded,Alan Walker,639.764,67,120,62
135,X (feat. Future),21 Savage; Metro Boomin; Future,638.674,72,125,62
136,Tuesday,Burak Yeter; Danelle Sandoval,637.798,129,132,16
137,Down,Marian Hill,637.631,112,115,20
138,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper; Lil Wayne; 2 Chainz,634.410,54,118,62
139,No Heart,21 Savage; Metro Boomin,631.916,88,123,62
140,This Is What You Came For,Calvin Harris; Rihanna,629.699,34,127,62
141,Be the One,Dua Lipa,620.672,108,111,21
142,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo; Nicki Minaj; Ty Dolla $ign,616.812,81,128,8
143,La Bicicleta,Carlos Vives; Shakira,614.277,57,129,62
144,Panda,Desiigner,613.384,59,135,62
145,Love Yourself,Justin Bieber,608.947,52,126,62
146,Dile Que Tu Me Quieres,Ozuna,606.922,86,131,62
147,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,601.970,35,130,62
148,Gyal You a Party Animal - Remix,Charly Black; Daddy Yankee,601.053,114,136,62
149,Sorry,Justin Bieber,596.672,55,137,62
