Rank,Track,Singer(s),Stream,Peak,Prev,Streak
1,Shape of You,Ed Sheeran,6.451.891,1,1,10
2,Castle on the Hill,Ed Sheeran,3.581.077,2,2,10
3,Starboy,The Weeknd; Daft Punk,3.203.886,1,3,15
4,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN; Taylor Swift,3.087.541,4,5,15
5,Paris,The Chainsmokers,3.025.149,5,7,3
6,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit; Sean Paul; Anne-Marie,2.983.295,3,4,15
7,Closer,The Chainsmokers; Halsey,2.643.320,2,6,15
8,Say You Won't Let Go,James Arthur,2.522.282,7,11,15
9,Fake Love,Drake,2.488.201,6,9,15
10,Don't Wanna Know (feat. Kendrick Lamar),Maroon 5; Kendrick Lamar,2.439.527,5,8,15
11,I Feel It Coming,The Weeknd; Daft Punk,2.375.510,7,10,15
12,Bad and Boujee (feat. Lil Uzi Vert),Migos; Lil Uzi Vert,2.228.854,11,12,15
13,Let Me Love You,DJ Snake; Justin Bieber,2.105.394,3,13,15
14,Call on Me (Ryan Riback Remix),Starley; Ryan Riback,2.078.459,12,15,15
15,Chantaje (feat. Maluma),Shakira; Maluma,2.052.444,11,14,15
16,24K Magic,Bruno Mars,2.021.160,7,16,15
17,Just Hold On,Steve Aoki; Louis Tomlinson,1.995.655,16,17,15
18,Bad Things (with Camila Cabello),Machine Gun Kelly; Camila Cabello,1.946.292,18,19,15
19,Black Beatles,Rae Sremmurd; Gucci Mane,1.811.352,9,18,15
20,One Dance,Drake; Wizkid; Kyla,1.640.354,5,20,15
21,Side To Side,Ariana Grande; Nicki Minaj,1.625.377,17,21,15
22,Mercy,Shawn Mendes,1.623.330,21,24,15
23,Cold Water (feat. Justin Bieber & MØ),Major Lazer; Justin Bieber; MØ,1.603.790,14,22,15
24,In the Name of Love,Martin Garrix; Bebe Rexha,1.561.395,14,23,15
25,All We Know,The Chainsmokers; Phoebe Ryan,1.541.214,22,25,15
26,How Far I'll Go - From "Moana",Alessia Cara,1.502.817,26,30,15
27,All Night,The Vamps; Matoma,1.446.777,26,27,15
28,Hear Me Now,Alok; Zeeba; Bruno Martini,1.394.326,28,28,15
29,Now and Later,Sage The Gemini,1.389.113,29,31,15
30,I Would Like,Zara Larsson,1.379.259,28,29,15
31,Scars To Your Beautiful,Alessia Cara,1.356.973,27,34,15
32,My Way,Calvin Harris,1.355.427,23,26,15
33,Love Me Now,John Legend,1.336.022,30,35,15
34,Shed a Light,Robin Schulz; David Guetta; Cheat Codes,1.335.995,29,32,15
35,Starving,Hailee Steinfeld; Grey; Zedd,1.326.979,20,33,15
36,By Your Side,Jonas Blue; RAYE,1.284.441,31,36,15
37,Heathens,Twenty One Pilots,1.259.601,25,37,15
38,Reggaetón Lento (Bailemos),CNCO,1.211.949,30,38,15
39,Solo Dance,Martin Jensen,1.187.422,39,42,15
40,Treat You Better,Shawn Mendes,1.184.323,21,40,15
41,Alone,Alan Walker,1.177.192,37,39,15
42,Don't Let Me Down,The Chainsmokers; Daya,1.147.982,20,41,15
43,Caroline,Aminé,1.128.425,41,44,15
44,Bounce Back,Big Sean,1.128.031,41,43,15
45,All Time Low,Jon Bellion,1.044.465,45,51,15
46,CAN'T STOP THE FEELING! (from DreamWorks Animation's "TROLLS"),Justin Timberlake,1.027.937,19,45,15
47,Broccoli (feat. Lil Yachty),DRAM; Lil Yachty,1.006.574,31,47,15
48,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth; Selena Gomez,1.003.780,39,48,15
49,Safari,J Balvin; Pharrell Williams; BIA; Sky Rompiendo,972.053,33,49,15
50,The Greatest (feat. Kendrick Lamar),Sia; Kendrick Lamar,950.607,46,46,15
51,Cheap Thrills,Sia,948.945,27,50,15
52,Photograph,Ed Sheeran,909.332,40,52,15
53,Make Me (Cry),Noah Cyrus; Labrinth,882.165,53,57,15
54,Human,Rag'n'Bone Man,880.469,52,53,15
55,Sunset Lover,Petit Biscuit,874.699,55,59,15
56,Water Under the Bridge,Adele,860.151,55,58,15
57,Party Monster,The Weeknd,843.666,53,56,15
58,Otra vez (feat. J Balvin),Zion & Lennox; J Balvin,838.704,47,54,15
59,Lot to Learn,Luke Christopher,832.451,59,63,15
60,Weak,AJR,789.230,60,70,15
61,I Got You,Bebe Rexha,769.208,61,65,15
62,The Mack,Nevada; Mark Morrison; Fetty Wap,763.530,36,55,15
63,Vente Pa' Ca (feat. Maluma),Ricky Martin; Maluma,762.941,37,61,15
64,Sexual,NEIKED; Dyo,762.651,51,60,15
65,I Took A Pill In Ibiza - Seeb Remix,Mike Posner; Seeb,758.322,32,62,15
66,Setting Fires,The Chainsmokers; XYLØ,750.579,66,67,15
67,Ride,Twenty One Pilots,726.224,55,66,15
68,Lighthouse - Andrelli Remix,Hearts & Colors; Andrelli,723.012,68,78,15
69,iSpy (feat. Lil Yachty),KYLE; Lil Yachty,717.039,69,75,15
70,Don't Leave,Snakehips; MØ,715.896,65,73,10
71,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat; Selena Gomez; Tory Lanez,712.154,71,76,15
72,Deja Vu,J. Cole,709.107,54,69,15
73,This Is What You Came For,Calvin Harris; Rihanna,706.880,34,64,15
74,Too Good,Drake; Rihanna,698.522,60,71,15
75,Despacito,Luis Fonsi; Daddy Yankee,696.718,75,111,2
76,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone; J. Davi$; J Spooks,696.093,75,81,15
77,Thinking out Loud,Ed Sheeran,694.925,54,77,15
78,Perfect Strangers,Jonas Blue; JP Cooper,693.025,52,68,15
79,Stressed Out,Twenty One Pilots,683.908,63,74,15
80,X (feat. Future),21 Savage; Metro Boomin; Future,672.413,72,82,15
81,i hate u i love u (feat. olivia o'brien),gnash; Olivia O'Brien,667.661,62,86,15
82,Panda,Desiigner,667.413,59,72,15
83,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice; Jasmine Thompson; Skizzy Mars,666.950,83,84,15
84,Faded,Alan Walker,666.796,67,80,15
85,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy; Marc E. Bassy,658.250,85,95,15
86,Work from Home (feat. Ty Dolla $ign),Fifth Harmony; Ty Dolla $ign,650.583,35,79,15
87,Sucker for Pain (with Wiz Khalifa Imagine Dragons Logic & Ty Dolla $ign feat. X Ambassadors),Lil Wayne; Wiz Khalifa; Imagine Dragons; X Ambassadors; Logic; Ty Dolla $ign,636.065,71,85,15
88,Love Yourself,Justin Bieber,633.105,52,87,15
89,Sorry,Justin Bieber,617.060,55,83,15
90,Versace on the Floor,Bruno Mars,614.935,79,98,15
91,Shout Out to My Ex,Little Mix,603.528,77,94,15
92,Controlla,Drake,601.063,69,100,15
93,Not Going Home,DVBBS; CMC$; Gia Koka,600.822,93,106,14
94,Work,Rihanna; Drake,599.237,46,88,15
95,No Heart,21 Savage; Metro Boomin,596.889,88,96,15
96,La Bicicleta,Carlos Vives; Shakira,593.892,57,91,15
97,It's Gotta Be You,Isaiah Firebrace,592.432,97,114,13
98,The Ocean (feat. Shy Martin),Mike Perry; shy martin,589.087,74,90,15
99,Sneakin’,Drake; 21 Savage,588.029,85,101,15
100,Hymn for the Weekend - Seeb Remix,Coldplay; Seeb,584.146,74,92,15
